Id,ActivityHour,StepTotal,TotalIntensity,AverageIntensity,Calories
4388161847,2016-05-02T21:00:00Z,181,10,0.166667,118
4388161847,2016-05-03T21:00:00Z,313,10,0.166667,109
4388161847,2016-05-06T08:00:00Z,213,10,0.166667,108
4388161847,2016-05-06T12:00:00Z,255,10,0.166667,118
4388161847,2016-05-08T08:00:00Z,292,10,0.166667,110
4388161847,2016-05-09T08:00:00Z,223,10,0.166667,109
4388161847,2016-05-10T15:00:00Z,295,10,0.166667,112
4388161847,2016-05-12T13:00:00Z,326,10,0.166667,114
4445114986,2016-04-14T14:00:00Z,118,10,0.166667,92
4445114986,2016-04-16T16:00:00Z,171,10,0.166667,95
4445114986,2016-04-17T16:00:00Z,154,10,0.166667,93
4445114986,2016-04-18T19:00:00Z,137,10,0.166667,92
4445114986,2016-04-18T20:00:00Z,140,10,0.166667,92
4445114986,2016-04-22T01:00:00Z,107,10,0.166667,90
4445114986,2016-04-25T20:00:00Z,147,10,0.166667,92
4445114986,2016-04-25T21:00:00Z,158,10,0.166667,93
4445114986,2016-04-26T15:00:00Z,159,10,0.166667,93
4445114986,2016-04-27T02:00:00Z,103,10,0.166667,91
4445114986,2016-04-27T14:00:00Z,92,10,0.166667,90
4445114986,2016-05-01T20:00:00Z,289,10,0.166667,98
4445114986,2016-05-01T23:00:00Z,175,10,0.166667,93
4445114986,2016-05-04T16:00:00Z,133,10,0.166667,91
4445114986,2016-05-04T17:00:00Z,173,10,0.166667,92
4445114986,2016-05-05T13:00:00Z,96,10,0.166667,91
4445114986,2016-05-06T08:00:00Z,447,10,0.166667,103
4445114986,2016-05-06T16:00:00Z,133,10,0.166667,92
4445114986,2016-05-07T00:00:00Z,201,10,0.166667,94
4445114986,2016-05-07T01:00:00Z,165,10,0.166667,92
4445114986,2016-05-10T11:00:00Z,189,10,0.166667,93
4445114986,2016-05-12T14:00:00Z,152,10,0.166667,92
4558609924,2016-04-12T21:00:00Z,146,10,0.166667,74
4558609924,2016-04-13T15:00:00Z,113,10,0.166667,74
4558609924,2016-04-15T22:00:00Z,150,10,0.166667,72
4558609924,2016-04-16T11:00:00Z,128,10,0.166667,73
4558609924,2016-04-19T21:00:00Z,278,10,0.166667,78
4558609924,2016-04-22T21:00:00Z,173,10,0.166667,76
4558609924,2016-04-26T14:00:00Z,150,10,0.166667,75
4558609924,2016-04-28T19:00:00Z,156,10,0.166667,77
4558609924,2016-04-30T16:00:00Z,142,10,0.166667,75
4558609924,2016-05-07T18:00:00Z,241,10,0.166667,80
4558609924,2016-05-09T12:00:00Z,175,10,0.166667,81
4558609924,2016-05-11T01:00:00Z,70,10,0.166667,81
4558609924,2016-05-11T17:00:00Z,170,10,0.166667,81
4702921684,2016-04-13T08:00:00Z,223,10,0.166667,114
4702921684,2016-04-18T15:00:00Z,116,10,0.166667,113
4702921684,2016-04-20T09:00:00Z,662,10,0.166667,143
4702921684,2016-04-21T16:00:00Z,215,10,0.166667,115
4702921684,2016-04-23T08:00:00Z,247,10,0.166667,120
4702921684,2016-04-24T21:00:00Z,132,10,0.166667,116
4702921684,2016-04-26T07:00:00Z,263,10,0.166667,122
4702921684,2016-04-27T12:00:00Z,226,10,0.166667,115
4702921684,2016-04-27T16:00:00Z,268,10,0.166667,122
4702921684,2016-05-02T15:00:00Z,75,10,0.166667,112
4702921684,2016-05-03T16:00:00Z,163,10,0.166667,115
4702921684,2016-05-04T13:00:00Z,168,10,0.166667,115
4702921684,2016-05-09T10:00:00Z,105,10,0.166667,112
5553957443,2016-04-14T19:00:00Z,143,10,0.166667,72
5553957443,2016-04-15T19:00:00Z,484,10,0.166667,82
5553957443,2016-04-18T07:00:00Z,153,10,0.166667,71
5553957443,2016-04-20T14:00:00Z,135,10,0.166667,71
5553957443,2016-04-22T12:00:00Z,335,10,0.166667,78
5553957443,2016-04-29T15:00:00Z,247,10,0.166667,75
5553957443,2016-05-02T11:00:00Z,384,10,0.166667,76
5553957443,2016-05-02T20:00:00Z,140,10,0.166667,71
5553957443,2016-05-05T09:00:00Z,376,10,0.166667,77
5553957443,2016-05-07T17:00:00Z,98,10,0.166667,74
5553957443,2016-05-07T21:00:00Z,294,10,0.166667,76
5553957443,2016-05-08T15:00:00Z,111,10,0.166667,70
5553957443,2016-05-09T10:00:00Z,232,10,0.166667,74
5553957443,2016-05-10T16:00:00Z,152,10,0.166667,71
5577150313,2016-04-14T17:00:00Z,205,10,0.166667,143
5577150313,2016-04-21T20:00:00Z,239,10,0.166667,131
5577150313,2016-04-21T22:00:00Z,139,10,0.166667,102
5577150313,2016-04-23T06:00:00Z,193,10,0.166667,111
5577150313,2016-04-23T12:00:00Z,376,10,0.166667,122
5577150313,2016-04-25T08:00:00Z,304,10,0.166667,120
5577150313,2016-04-26T07:00:00Z,212,10,0.166667,124
5577150313,2016-04-30T07:00:00Z,199,10,0.166667,112
5577150313,2016-05-02T08:00:00Z,210,10,0.166667,116
5577150313,2016-05-02T19:00:00Z,255,10,0.166667,109
5577150313,2016-05-10T10:00:00Z,119,10,0.166667,121
5577150313,2016-05-10T13:00:00Z,319,10,0.166667,129
5577150313,2016-05-10T16:00:00Z,268,10,0.166667,138
5577150313,2016-05-10T18:00:00Z,148,10,0.166667,120
6117666160,2016-04-17T08:00:00Z,167,10,0.166667,86
6117666160,2016-04-18T09:00:00Z,235,10,0.166667,84
6117666160,2016-04-18T23:00:00Z,187,10,0.166667,84
6117666160,2016-04-20T20:00:00Z,274,10,0.166667,97
6117666160,2016-04-22T09:00:00Z,284,10,0.166667,85
6117666160,2016-04-27T23:00:00Z,258,10,0.166667,88
6117666160,2016-05-07T21:00:00Z,247,10,0.166667,90
6290855005,2016-04-15T07:00:00Z,468,10,0.166667,116
6290855005,2016-05-04T19:00:00Z,159,10,0.166667,109
6290855005,2016-05-06T10:00:00Z,125,10,0.166667,108
6775888955,2016-04-13T07:00:00Z,268,10,0.166667,109
6775888955,2016-04-14T07:00:00Z,277,10,0.166667,112
6775888955,2016-04-18T10:00:00Z,311,10,0.166667,115
6962181067,2016-04-14T09:00:00Z,293,10,0.166667,75
6962181067,2016-04-14T15:00:00Z,177,10,0.166667,71
6962181067,2016-04-17T07:00:00Z,201,10,0.166667,74
6962181067,2016-04-18T10:00:00Z,304,10,0.166667,78
6962181067,2016-04-23T11:00:00Z,189,10,0.166667,75
6962181067,2016-04-28T14:00:00Z,168,10,0.166667,74
6962181067,2016-05-01T09:00:00Z,289,10,0.166667,80
6962181067,2016-05-06T11:00:00Z,145,10,0.166667,72
6962181067,2016-05-06T13:00:00Z,252,10,0.166667,74
6962181067,2016-05-07T23:00:00Z,194,10,0.166667,72
6962181067,2016-05-08T15:00:00Z,196,10,0.166667,75
6962181067,2016-05-09T16:00:00Z,116,10,0.166667,70
6962181067,2016-05-11T17:00:00Z,152,10,0.166667,73
7007744171,2016-04-13T18:00:00Z,233,10,0.166667,96
7007744171,2016-04-18T13:00:00Z,147,10,0.166667,87
7007744171,2016-04-19T20:00:00Z,171,10,0.166667,88
7007744171,2016-04-22T15:00:00Z,266,10,0.166667,94
7007744171,2016-04-26T14:00:00Z,190,10,0.166667,87
7007744171,2016-04-27T19:00:00Z,143,10,0.166667,91
7007744171,2016-04-28T15:00:00Z,152,10,0.166667,85
7007744171,2016-04-29T13:00:00Z,193,10,0.166667,96
7007744171,2016-05-03T18:00:00Z,232,10,0.166667,99
7007744171,2016-05-06T20:00:00Z,212,10,0.166667,89
7086361926,2016-04-14T09:00:00Z,438,10,0.166667,103
7086361926,2016-04-14T20:00:00Z,249,10,0.166667,102
7086361926,2016-04-23T16:00:00Z,347,10,0.166667,100
7086361926,2016-04-27T22:00:00Z,289,10,0.166667,97
7086361926,2016-04-28T22:00:00Z,63,10,0.166667,106
7086361926,2016-04-29T09:00:00Z,285,10,0.166667,101
7086361926,2016-04-29T19:00:00Z,198,10,0.166667,108
7086361926,2016-05-01T21:00:00Z,144,10,0.166667,93
7086361926,2016-05-03T20:00:00Z,267,10,0.166667,102
8053475328,2016-04-13T22:00:00Z,208,10,0.166667,98
8053475328,2016-04-19T14:00:00Z,133,10,0.166667,99
8053475328,2016-04-23T23:00:00Z,171,10,0.166667,98
8053475328,2016-04-26T01:00:00Z,146,10,0.166667,97
8053475328,2016-05-03T22:00:00Z,256,10,0.166667,100
8053475328,2016-05-10T15:00:00Z,234,10,0.166667,101
8053475328,2016-05-10T16:00:00Z,349,10,0.166667,105
8253242879,2016-04-12T19:00:00Z,105,10,0.166667,77
8253242879,2016-04-13T22:00:00Z,98,10,0.166667,77
8253242879,2016-04-15T18:00:00Z,207,10,0.166667,78
8253242879,2016-04-18T12:00:00Z,304,10,0.166667,81
8253242879,2016-04-19T09:00:00Z,272,10,0.166667,79
8253242879,2016-04-19T21:00:00Z,283,10,0.166667,81
8253242879,2016-04-23T09:00:00Z,584,10,0.166667,96
8253242879,2016-04-27T22:00:00Z,193,10,0.166667,79
8378563200,2016-04-12T06:00:00Z,322,10,0.166667,129
8378563200,2016-04-13T04:00:00Z,306,10,0.166667,126
8378563200,2016-04-14T19:00:00Z,125,10,0.166667,123
8378563200,2016-04-15T06:00:00Z,319,10,0.166667,130
8378563200,2016-04-16T08:00:00Z,269,10,0.166667,133
8378563200,2016-04-18T04:00:00Z,270,10,0.166667,124
8378563200,2016-04-18T11:00:00Z,280,10,0.166667,135
8378563200,2016-04-18T17:00:00Z,189,10,0.166667,129
8378563200,2016-04-21T14:00:00Z,452,10,0.166667,140
8378563200,2016-04-24T11:00:00Z,328,10,0.166667,129
8378563200,2016-04-25T14:00:00Z,450,10,0.166667,143
8378563200,2016-04-25T19:00:00Z,307,10,0.166667,131
8378563200,2016-04-26T13:00:00Z,478,10,0.166667,141
8378563200,2016-04-27T19:00:00Z,324,10,0.166667,131
8378563200,2016-05-02T04:00:00Z,281,10,0.166667,125
8378563200,2016-05-02T13:00:00Z,329,10,0.166667,135
8378563200,2016-05-02T20:00:00Z,233,10,0.166667,128
8378563200,2016-05-04T15:00:00Z,292,10,0.166667,133
8378563200,2016-05-04T19:00:00Z,191,10,0.166667,124
8378563200,2016-05-05T04:00:00Z,254,10,0.166667,123
8378563200,2016-05-05T11:00:00Z,252,10,0.166667,130
8378563200,2016-05-05T17:00:00Z,248,10,0.166667,133
8378563200,2016-05-06T21:00:00Z,291,10,0.166667,129
8378563200,2016-05-08T21:00:00Z,256,10,0.166667,130
8378563200,2016-05-09T17:00:00Z,689,10,0.166667,162
8378563200,2016-05-10T10:00:00Z,383,10,0.166667,140
8378563200,2016-05-12T11:00:00Z,386,10,0.166667,138
8378563200,2016-05-12T13:00:00Z,436,10,0.166667,142
8583815059,2016-04-19T18:00:00Z,350,10,0.166667,123
8583815059,2016-04-21T16:00:00Z,202,10,0.166667,115
8583815059,2016-04-23T18:00:00Z,125,10,0.166667,110
8583815059,2016-04-25T11:00:00Z,158,10,0.166667,112
8583815059,2016-04-25T20:00:00Z,154,10,0.166667,114
8583815059,2016-04-26T20:00:00Z,183,10,0.166667,112
8583815059,2016-04-27T12:00:00Z,224,10,0.166667,115
8583815059,2016-04-29T22:00:00Z,173,10,0.166667,116
8583815059,2016-05-07T10:00:00Z,232,10,0.166667,116
8583815059,2016-05-11T21:00:00Z,160,10,0.166667,113
8792009665,2016-04-12T23:00:00Z,192,10,0.166667,97
8792009665,2016-04-14T12:00:00Z,148,10,0.166667,98
8792009665,2016-04-15T16:00:00Z,239,10,0.166667,95
8792009665,2016-04-20T18:00:00Z,116,10,0.166667,101
8792009665,2016-04-23T20:00:00Z,220,10,0.166667,102
8792009665,2016-04-27T01:00:00Z,246,10,0.166667,109
8792009665,2016-04-27T09:00:00Z,150,10,0.166667,97
8792009665,2016-04-28T00:00:00Z,172,10,0.166667,99
8792009665,2016-04-28T02:00:00Z,211,10,0.166667,104
8792009665,2016-04-29T01:00:00Z,182,10,0.166667,108
8792009665,2016-05-01T11:00:00Z,133,10,0.166667,107
8792009665,2016-05-03T16:00:00Z,146,10,0.166667,114
8877689391,2016-04-19T15:00:00Z,358,10,0.166667,111
8877689391,2016-04-19T20:00:00Z,223,10,0.166667,118
8877689391,2016-04-22T11:00:00Z,345,10,0.166667,109
8877689391,2016-04-25T06:00:00Z,196,10,0.166667,111
8877689391,2016-04-25T21:00:00Z,253,10,0.166667,118
8877689391,2016-04-29T16:00:00Z,575,10,0.166667,119
8877689391,2016-04-29T17:00:00Z,225,10,0.166667,106
8877689391,2016-04-29T20:00:00Z,221,10,0.166667,111
8877689391,2016-04-30T08:00:00Z,157,10,0.166667,98
8877689391,2016-05-02T11:00:00Z,498,10,0.166667,113
8877689391,2016-05-02T20:00:00Z,224,10,0.166667,118
8877689391,2016-05-03T08:00:00Z,443,10,0.166667,119
8877689391,2016-05-05T13:00:00Z,76,10,0.166667,102
8877689391,2016-05-06T19:00:00Z,367,10,0.166667,128
8877689391,2016-05-07T21:00:00Z,250,10,0.166667,119
8877689391,2016-05-09T09:00:00Z,496,10,0.166667,116
8877689391,2016-05-10T21:00:00Z,352,10,0.166667,119
1503960366,2016-04-12T12:00:00Z,253,11,0.183333,73
1503960366,2016-04-13T22:00:00Z,437,11,0.183333,74
1503960366,2016-04-18T21:00:00Z,187,11,0.183333,68
1503960366,2016-04-20T16:00:00Z,261,11,0.183333,70
1503960366,2016-04-21T12:00:00Z,384,11,0.183333,73
1503960366,2016-04-23T11:00:00Z,703,11,0.183333,84
1503960366,2016-04-25T22:00:00Z,188,11,0.183333,68
1503960366,2016-04-26T01:00:00Z,178,11,0.183333,66
1503960366,2016-04-26T03:00:00Z,145,11,0.183333,64
1503960366,2016-04-28T08:00:00Z,128,11,0.183333,63
1503960366,2016-04-28T17:00:00Z,235,11,0.183333,72
1503960366,2016-04-29T19:00:00Z,267,11,0.183333,71
1503960366,2016-04-30T09:00:00Z,148,11,0.183333,64
1503960366,2016-04-30T13:00:00Z,141,11,0.183333,65
1503960366,2016-05-02T15:00:00Z,418,11,0.183333,76
1503960366,2016-05-03T08:00:00Z,158,11,0.183333,64
1503960366,2016-05-04T17:00:00Z,341,11,0.183333,71
1503960366,2016-05-08T23:00:00Z,271,11,0.183333,66
1503960366,2016-05-10T08:00:00Z,227,11,0.183333,67
1624580081,2016-04-13T21:00:00Z,183,11,0.183333,66
1624580081,2016-04-16T10:00:00Z,259,11,0.183333,67
1624580081,2016-04-18T18:00:00Z,314,11,0.183333,72
1624580081,2016-04-21T14:00:00Z,226,11,0.183333,68
1624580081,2016-04-26T18:00:00Z,258,11,0.183333,67
1624580081,2016-04-27T22:00:00Z,104,11,0.183333,68
1624580081,2016-05-04T18:00:00Z,218,11,0.183333,67
1624580081,2016-05-06T22:00:00Z,136,11,0.183333,64
1644430081,2016-04-14T08:00:00Z,466,11,0.183333,134
1644430081,2016-04-14T17:00:00Z,392,11,0.183333,134
1644430081,2016-04-18T12:00:00Z,219,11,0.183333,124
1644430081,2016-04-20T15:00:00Z,247,11,0.183333,119
1644430081,2016-04-24T15:00:00Z,368,11,0.183333,129
1644430081,2016-04-28T16:00:00Z,117,11,0.183333,120
1644430081,2016-04-28T17:00:00Z,513,11,0.183333,139
1644430081,2016-04-29T10:00:00Z,336,11,0.183333,127
1644430081,2016-05-05T21:00:00Z,162,11,0.183333,123
1644430081,2016-05-06T18:00:00Z,123,11,0.183333,121
1644430081,2016-05-08T15:00:00Z,302,11,0.183333,128
1644430081,2016-05-11T09:00:00Z,179,11,0.183333,122
1844505072,2016-04-12T21:00:00Z,166,11,0.183333,82
1844505072,2016-04-15T10:00:00Z,176,11,0.183333,76
1844505072,2016-04-28T19:00:00Z,335,11,0.183333,89
1844505072,2016-04-29T09:00:00Z,232,11,0.183333,77
1844505072,2016-04-30T17:00:00Z,217,11,0.183333,83
1844505072,2016-05-03T21:00:00Z,194,11,0.183333,78
1844505072,2016-05-04T16:00:00Z,402,11,0.183333,88
1927972279,2016-04-23T09:00:00Z,171,11,0.183333,117
2022484408,2016-04-12T12:00:00Z,184,11,0.183333,86
2022484408,2016-04-13T13:00:00Z,247,11,0.183333,86
2022484408,2016-04-14T08:00:00Z,283,11,0.183333,92
2022484408,2016-04-15T19:00:00Z,205,11,0.183333,89
2022484408,2016-04-17T19:00:00Z,247,11,0.183333,90
2022484408,2016-04-27T15:00:00Z,303,11,0.183333,92
2022484408,2016-05-02T19:00:00Z,233,11,0.183333,94
2022484408,2016-05-06T12:00:00Z,226,11,0.183333,94
2026352035,2016-04-13T21:00:00Z,247,11,0.183333,64
2026352035,2016-04-14T14:00:00Z,235,11,0.183333,67
2026352035,2016-04-15T07:00:00Z,272,11,0.183333,67
2026352035,2016-04-15T08:00:00Z,173,11,0.183333,65
2026352035,2016-04-15T10:00:00Z,291,11,0.183333,68
2026352035,2016-04-15T14:00:00Z,250,11,0.183333,67
2026352035,2016-04-15T19:00:00Z,153,11,0.183333,63
2026352035,2016-04-18T15:00:00Z,204,11,0.183333,65
2026352035,2016-04-18T16:00:00Z,150,11,0.183333,64
2026352035,2016-04-19T07:00:00Z,136,11,0.183333,63
2026352035,2016-04-20T20:00:00Z,138,11,0.183333,63
2026352035,2016-04-22T16:00:00Z,88,11,0.183333,63
2026352035,2016-04-24T11:00:00Z,236,11,0.183333,65
2026352035,2016-04-26T11:00:00Z,194,11,0.183333,65
2026352035,2016-04-29T09:00:00Z,182,11,0.183333,65
2026352035,2016-05-01T11:00:00Z,121,11,0.183333,63
2026352035,2016-05-02T09:00:00Z,199,11,0.183333,64
2026352035,2016-05-05T17:00:00Z,299,11,0.183333,67
2026352035,2016-05-07T10:00:00Z,326,11,0.183333,69
2320127002,2016-04-12T21:00:00Z,197,11,0.183333,76
2320127002,2016-04-13T04:00:00Z,234,11,0.183333,78
2320127002,2016-04-15T08:00:00Z,234,11,0.183333,78
2320127002,2016-04-15T11:00:00Z,223,11,0.183333,78
2320127002,2016-04-15T15:00:00Z,275,11,0.183333,77
2320127002,2016-04-17T21:00:00Z,220,11,0.183333,79
2320127002,2016-04-21T15:00:00Z,185,11,0.183333,75
2320127002,2016-04-22T00:00:00Z,210,11,0.183333,76
2320127002,2016-04-22T02:00:00Z,164,11,0.183333,75
2320127002,2016-04-22T05:00:00Z,249,11,0.183333,78
2320127002,2016-04-22T23:00:00Z,160,11,0.183333,77
2320127002,2016-04-23T01:00:00Z,205,11,0.183333,77
2320127002,2016-04-23T21:00:00Z,261,11,0.183333,78
2320127002,2016-04-25T01:00:00Z,195,11,0.183333,81
2320127002,2016-04-28T00:00:00Z,138,11,0.183333,73
2320127002,2016-04-30T06:00:00Z,219,11,0.183333,78
2320127002,2016-04-30T20:00:00Z,210,11,0.183333,75
2320127002,2016-05-05T21:00:00Z,219,11,0.183333,75
2320127002,2016-05-08T20:00:00Z,164,11,0.183333,79
2320127002,2016-05-08T23:00:00Z,393,11,0.183333,85
2320127002,2016-05-09T08:00:00Z,162,11,0.183333,78
2320127002,2016-05-09T10:00:00Z,165,11,0.183333,75
2320127002,2016-05-10T08:00:00Z,182,11,0.183333,78
2320127002,2016-05-11T14:00:00Z,241,11,0.183333,78
2347167796,2016-04-12T12:00:00Z,179,11,0.183333,83
2347167796,2016-04-13T10:00:00Z,158,11,0.183333,76
2347167796,2016-04-13T14:00:00Z,112,11,0.183333,77
2347167796,2016-04-17T15:00:00Z,219,11,0.183333,89
2347167796,2016-04-18T19:00:00Z,101,11,0.183333,76
2347167796,2016-04-21T11:00:00Z,140,11,0.183333,76
2347167796,2016-04-24T17:00:00Z,166,11,0.183333,82
2347167796,2016-04-25T09:00:00Z,252,11,0.183333,81
2347167796,2016-04-26T09:00:00Z,299,11,0.183333,81
2347167796,2016-04-26T14:00:00Z,236,11,0.183333,81
2347167796,2016-04-28T13:00:00Z,194,11,0.183333,78
2873212765,2016-04-15T19:00:00Z,179,11,0.183333,71
2873212765,2016-04-16T21:00:00Z,109,11,0.183333,70
2873212765,2016-04-19T15:00:00Z,183,11,0.183333,73
2873212765,2016-04-20T15:00:00Z,187,11,0.183333,74
2873212765,2016-04-21T21:00:00Z,216,11,0.183333,69
2873212765,2016-04-24T21:00:00Z,112,11,0.183333,68
2873212765,2016-04-28T13:00:00Z,596,11,0.183333,85
2873212765,2016-04-29T17:00:00Z,81,11,0.183333,68
2873212765,2016-04-30T13:00:00Z,60,11,0.183333,68
2873212765,2016-05-01T15:00:00Z,6,11,0.183333,66
2873212765,2016-05-02T11:00:00Z,357,11,0.183333,77
2873212765,2016-05-02T15:00:00Z,262,11,0.183333,74
2873212765,2016-05-04T06:00:00Z,221,11,0.183333,75
2873212765,2016-05-06T23:00:00Z,81,11,0.183333,67
2873212765,2016-05-09T19:00:00Z,97,11,0.183333,68
2873212765,2016-05-10T06:00:00Z,32,11,0.183333,67
2873212765,2016-05-12T12:00:00Z,248,11,0.183333,75
3372868164,2016-04-12T16:00:00Z,302,11,0.183333,76
3372868164,2016-04-14T12:00:00Z,130,11,0.183333,73
3372868164,2016-04-20T10:00:00Z,169,11,0.183333,73
3372868164,2016-04-21T06:00:00Z,196,11,0.183333,73
3372868164,2016-04-24T18:00:00Z,116,11,0.183333,71
3372868164,2016-04-25T06:00:00Z,148,11,0.183333,72
3372868164,2016-04-26T20:00:00Z,262,11,0.183333,73
3372868164,2016-04-27T19:00:00Z,139,11,0.183333,72
3372868164,2016-04-28T19:00:00Z,188,11,0.183333,73
3372868164,2016-04-29T07:00:00Z,118,11,0.183333,72
3372868164,2016-05-01T09:00:00Z,147,11,0.183333,74
3977333714,2016-04-16T18:00:00Z,284,11,0.183333,59
3977333714,2016-04-19T22:00:00Z,292,11,0.183333,61
3977333714,2016-04-22T16:00:00Z,100,11,0.183333,57
3977333714,2016-04-23T07:00:00Z,254,11,0.183333,59
3977333714,2016-04-24T18:00:00Z,178,11,0.183333,58
3977333714,2016-04-25T13:00:00Z,317,11,0.183333,61
3977333714,2016-04-25T22:00:00Z,667,11,0.183333,73
3977333714,2016-04-27T13:00:00Z,261,11,0.183333,59
3977333714,2016-04-27T20:00:00Z,258,11,0.183333,59
3977333714,2016-04-30T14:00:00Z,228,11,0.183333,59
3977333714,2016-04-30T16:00:00Z,449,11,0.183333,65
3977333714,2016-05-02T08:00:00Z,328,11,0.183333,60
3977333714,2016-05-02T15:00:00Z,270,11,0.183333,60
3977333714,2016-05-06T16:00:00Z,169,11,0.183333,57
3977333714,2016-05-09T19:00:00Z,391,11,0.183333,62
4020332650,2016-04-15T20:00:00Z,338,11,0.183333,118
4020332650,2016-05-07T20:00:00Z,538,11,0.183333,128
4020332650,2016-05-08T14:00:00Z,291,11,0.183333,150
4020332650,2016-05-08T20:00:00Z,257,11,0.183333,135
4020332650,2016-05-09T23:00:00Z,186,11,0.183333,115
4020332650,2016-05-12T11:00:00Z,257,11,0.183333,123
4057192912,2016-04-12T13:00:00Z,459,11,0.183333,113
4057192912,2016-04-13T11:00:00Z,661,11,0.183333,124
4057192912,2016-04-13T16:00:00Z,623,11,0.183333,120
4319703577,2016-04-15T18:00:00Z,357,11,0.183333,88
4319703577,2016-04-22T17:00:00Z,222,11,0.183333,84
4319703577,2016-04-29T09:00:00Z,256,11,0.183333,86
4319703577,2016-05-05T17:00:00Z,152,11,0.183333,82
4319703577,2016-05-08T10:00:00Z,187,11,0.183333,83
4319703577,2016-05-08T11:00:00Z,125,11,0.183333,81
4319703577,2016-05-09T08:00:00Z,195,11,0.183333,84
4319703577,2016-05-10T22:00:00Z,205,11,0.183333,82
4388161847,2016-04-14T09:00:00Z,413,11,0.183333,119
4388161847,2016-04-14T15:00:00Z,475,11,0.183333,121
4388161847,2016-04-16T10:00:00Z,190,11,0.183333,132
4388161847,2016-04-16T17:00:00Z,96,11,0.183333,117
4388161847,2016-04-17T16:00:00Z,251,11,0.183333,113
4388161847,2016-04-18T07:00:00Z,654,11,0.183333,149
4388161847,2016-04-19T09:00:00Z,308,11,0.183333,115
4388161847,2016-04-20T18:00:00Z,176,11,0.183333,116
4388161847,2016-04-24T08:00:00Z,312,11,0.183333,112
4388161847,2016-04-25T12:00:00Z,335,11,0.183333,120
4388161847,2016-04-26T16:00:00Z,571,11,0.183333,131
4388161847,2016-04-26T18:00:00Z,219,11,0.183333,115
4388161847,2016-05-01T20:00:00Z,181,11,0.183333,106
4388161847,2016-05-03T12:00:00Z,513,11,0.183333,129
4388161847,2016-05-04T10:00:00Z,554,11,0.183333,126
4388161847,2016-05-05T12:00:00Z,557,11,0.183333,128
4388161847,2016-05-05T15:00:00Z,416,11,0.183333,119
4388161847,2016-05-05T20:00:00Z,237,11,0.183333,110
4388161847,2016-05-06T09:00:00Z,258,11,0.183333,113
4388161847,2016-05-08T16:00:00Z,133,11,0.183333,123
4388161847,2016-05-09T15:00:00Z,372,11,0.183333,114
4388161847,2016-05-10T12:00:00Z,248,11,0.183333,112
4388161847,2016-05-12T09:00:00Z,186,11,0.183333,107
4445114986,2016-04-12T12:00:00Z,197,11,0.183333,93
4445114986,2016-04-14T00:00:00Z,173,11,0.183333,95
4445114986,2016-04-15T22:00:00Z,277,11,0.183333,99
4445114986,2016-04-16T10:00:00Z,119,11,0.183333,92
4445114986,2016-04-16T12:00:00Z,136,11,0.183333,95
4445114986,2016-04-17T22:00:00Z,284,11,0.183333,96
4445114986,2016-04-19T11:00:00Z,232,11,0.183333,96
4445114986,2016-04-19T21:00:00Z,190,11,0.183333,94
4445114986,2016-04-21T22:00:00Z,182,11,0.183333,93
4445114986,2016-04-22T14:00:00Z,109,11,0.183333,94
4445114986,2016-04-22T16:00:00Z,200,11,0.183333,95
4445114986,2016-04-27T13:00:00Z,197,11,0.183333,96
4445114986,2016-04-28T11:00:00Z,270,11,0.183333,96
4445114986,2016-04-30T21:00:00Z,112,11,0.183333,93
4445114986,2016-05-02T22:00:00Z,218,11,0.183333,96
4445114986,2016-05-03T14:00:00Z,188,11,0.183333,95
4445114986,2016-05-03T22:00:00Z,215,11,0.183333,96
4445114986,2016-05-04T20:00:00Z,122,11,0.183333,93
4445114986,2016-05-06T14:00:00Z,150,11,0.183333,92
4445114986,2016-05-06T22:00:00Z,162,11,0.183333,94
4445114986,2016-05-08T09:00:00Z,147,11,0.183333,94
4445114986,2016-05-08T11:00:00Z,539,11,0.183333,109
4445114986,2016-05-09T15:00:00Z,135,11,0.183333,91
4445114986,2016-05-09T17:00:00Z,160,11,0.183333,93
4445114986,2016-05-11T12:00:00Z,258,11,0.183333,95
4445114986,2016-05-11T22:00:00Z,188,11,0.183333,96
4445114986,2016-05-12T10:00:00Z,180,11,0.183333,94
4445114986,2016-05-12T11:00:00Z,142,11,0.183333,95
4558609924,2016-04-12T07:00:00Z,208,11,0.183333,78
4558609924,2016-04-14T10:00:00Z,280,11,0.183333,85
4558609924,2016-04-14T18:00:00Z,216,11,0.183333,81
4558609924,2016-04-15T18:00:00Z,259,11,0.183333,82
4558609924,2016-04-20T22:00:00Z,139,11,0.183333,76
4558609924,2016-04-23T12:00:00Z,187,11,0.183333,88
4558609924,2016-04-25T22:00:00Z,283,11,0.183333,79
4558609924,2016-04-26T19:00:00Z,124,11,0.183333,87
4558609924,2016-04-30T11:00:00Z,117,11,0.183333,75
4558609924,2016-05-05T10:00:00Z,237,11,0.183333,83
4558609924,2016-05-11T12:00:00Z,160,11,0.183333,73
4702921684,2016-04-12T12:00:00Z,937,11,0.183333,162
