Id,ActivityHour,TotalIntensity,AverageIntensity
6117666160,2016-05-08T11:00:00Z,19,0.316667
6290855005,2016-04-12T11:00:00Z,19,0.316667
6290855005,2016-04-12T15:00:00Z,19,0.316667
6290855005,2016-04-18T06:00:00Z,19,0.316667
6290855005,2016-04-22T10:00:00Z,19,0.316667
6290855005,2016-04-28T09:00:00Z,19,0.316667
6290855005,2016-05-02T06:00:00Z,19,0.316667
6290855005,2016-05-04T14:00:00Z,19,0.316667
6290855005,2016-05-07T10:00:00Z,19,0.316667
6775888955,2016-04-13T23:00:00Z,19,0.316667
6775888955,2016-04-14T23:00:00Z,19,0.316667
6775888955,2016-04-18T15:00:00Z,19,0.316667
6775888955,2016-04-26T18:00:00Z,19,0.316667
6775888955,2016-05-06T22:00:00Z,19,0.316667
6962181067,2016-04-12T11:00:00Z,19,0.316667
6962181067,2016-04-13T20:00:00Z,19,0.316667
6962181067,2016-04-18T18:00:00Z,19,0.316667
6962181067,2016-04-18T19:00:00Z,19,0.316667
6962181067,2016-04-23T12:00:00Z,19,0.316667
6962181067,2016-04-28T19:00:00Z,19,0.316667
6962181067,2016-04-29T20:00:00Z,19,0.316667
6962181067,2016-05-08T12:00:00Z,19,0.316667
6962181067,2016-05-08T17:00:00Z,19,0.316667
6962181067,2016-05-10T08:00:00Z,19,0.316667
7007744171,2016-04-17T11:00:00Z,19,0.316667
7007744171,2016-04-17T17:00:00Z,19,0.316667
7007744171,2016-04-21T12:00:00Z,19,0.316667
7007744171,2016-04-24T06:00:00Z,19,0.316667
7007744171,2016-04-29T15:00:00Z,19,0.316667
7007744171,2016-04-30T10:00:00Z,19,0.316667
7007744171,2016-05-01T15:00:00Z,19,0.316667
7007744171,2016-05-02T07:00:00Z,19,0.316667
7086361926,2016-04-12T20:00:00Z,19,0.316667
7086361926,2016-04-13T16:00:00Z,19,0.316667
7086361926,2016-04-14T13:00:00Z,19,0.316667
7086361926,2016-04-19T16:00:00Z,19,0.316667
7086361926,2016-04-21T17:00:00Z,19,0.316667
7086361926,2016-04-30T13:00:00Z,19,0.316667
7086361926,2016-05-03T16:00:00Z,19,0.316667
7086361926,2016-05-04T13:00:00Z,19,0.316667
7086361926,2016-05-09T14:00:00Z,19,0.316667
8053475328,2016-05-03T16:00:00Z,19,0.316667
8253242879,2016-04-15T13:00:00Z,19,0.316667
8253242879,2016-04-20T07:00:00Z,19,0.316667
8253242879,2016-04-23T18:00:00Z,19,0.316667
8253242879,2016-04-26T13:00:00Z,19,0.316667
8378563200,2016-04-15T15:00:00Z,19,0.316667
8378563200,2016-04-18T15:00:00Z,19,0.316667
8378563200,2016-04-20T15:00:00Z,19,0.316667
8378563200,2016-04-22T11:00:00Z,19,0.316667
8378563200,2016-04-26T14:00:00Z,19,0.316667
8378563200,2016-04-28T17:00:00Z,19,0.316667
8378563200,2016-05-05T07:00:00Z,19,0.316667
8378563200,2016-05-05T21:00:00Z,19,0.316667
8378563200,2016-05-09T11:00:00Z,19,0.316667
8583815059,2016-04-12T12:00:00Z,19,0.316667
8583815059,2016-04-21T12:00:00Z,19,0.316667
8583815059,2016-04-29T11:00:00Z,19,0.316667
8583815059,2016-04-29T18:00:00Z,19,0.316667
8583815059,2016-05-07T12:00:00Z,19,0.316667
8792009665,2016-04-26T17:00:00Z,19,0.316667
8792009665,2016-05-02T11:00:00Z,19,0.316667
8877689391,2016-04-13T10:00:00Z,19,0.316667
8877689391,2016-04-16T19:00:00Z,19,0.316667
8877689391,2016-04-22T07:00:00Z,19,0.316667
8877689391,2016-04-24T09:00:00Z,19,0.316667
8877689391,2016-04-24T21:00:00Z,19,0.316667
8877689391,2016-04-25T16:00:00Z,19,0.316667
8877689391,2016-04-25T17:00:00Z,19,0.316667
8877689391,2016-04-28T16:00:00Z,19,0.316667
8877689391,2016-04-28T21:00:00Z,19,0.316667
8877689391,2016-05-06T08:00:00Z,19,0.316667
8877689391,2016-05-08T12:00:00Z,19,0.316667
8877689391,2016-05-08T18:00:00Z,19,0.316667
8877689391,2016-05-09T07:00:00Z,19,0.316667
8877689391,2016-05-12T07:00:00Z,19,0.316667
1503960366,2016-04-12T00:00:00Z,20,0.333333
1503960366,2016-04-16T14:00:00Z,20,0.333333
1503960366,2016-04-23T14:00:00Z,20,0.333333
1503960366,2016-04-27T21:00:00Z,20,0.333333
1503960366,2016-04-29T21:00:00Z,20,0.333333
1503960366,2016-05-05T19:00:00Z,20,0.333333
1503960366,2016-05-06T10:00:00Z,20,0.333333
1503960366,2016-05-06T21:00:00Z,20,0.333333
1624580081,2016-04-22T21:00:00Z,20,0.333333
1644430081,2016-04-12T14:00:00Z,20,0.333333
1644430081,2016-04-15T16:00:00Z,20,0.333333
1644430081,2016-04-23T17:00:00Z,20,0.333333
1644430081,2016-04-27T15:00:00Z,20,0.333333
1644430081,2016-05-01T17:00:00Z,20,0.333333
1644430081,2016-05-03T10:00:00Z,20,0.333333
1644430081,2016-05-07T20:00:00Z,20,0.333333
1844505072,2016-04-12T13:00:00Z,20,0.333333
1844505072,2016-04-12T18:00:00Z,20,0.333333
1844505072,2016-04-12T19:00:00Z,20,0.333333
1844505072,2016-04-12T22:00:00Z,20,0.333333
1844505072,2016-04-15T13:00:00Z,20,0.333333
1844505072,2016-04-15T14:00:00Z,20,0.333333
1844505072,2016-04-15T16:00:00Z,20,0.333333
1844505072,2016-04-16T10:00:00Z,20,0.333333
1844505072,2016-04-17T17:00:00Z,20,0.333333
1844505072,2016-04-22T21:00:00Z,20,0.333333
1844505072,2016-05-03T12:00:00Z,20,0.333333
1927972279,2016-04-14T16:00:00Z,20,0.333333
2022484408,2016-04-12T11:00:00Z,20,0.333333
2022484408,2016-04-13T11:00:00Z,20,0.333333
2022484408,2016-04-13T15:00:00Z,20,0.333333
2022484408,2016-04-13T16:00:00Z,20,0.333333
2022484408,2016-04-19T09:00:00Z,20,0.333333
2022484408,2016-04-19T11:00:00Z,20,0.333333
2022484408,2016-04-19T13:00:00Z,20,0.333333
2022484408,2016-04-22T15:00:00Z,20,0.333333
2022484408,2016-04-29T08:00:00Z,20,0.333333
2022484408,2016-05-01T11:00:00Z,20,0.333333
2022484408,2016-05-05T20:00:00Z,20,0.333333
2022484408,2016-05-06T13:00:00Z,20,0.333333
2022484408,2016-05-06T16:00:00Z,20,0.333333
2022484408,2016-05-07T13:00:00Z,20,0.333333
2022484408,2016-05-09T12:00:00Z,20,0.333333
2022484408,2016-05-11T18:00:00Z,20,0.333333
2026352035,2016-04-14T17:00:00Z,20,0.333333
2026352035,2016-04-14T18:00:00Z,20,0.333333
2026352035,2016-04-22T11:00:00Z,20,0.333333
2026352035,2016-04-26T16:00:00Z,20,0.333333
2026352035,2016-04-27T20:00:00Z,20,0.333333
2026352035,2016-04-29T10:00:00Z,20,0.333333
2026352035,2016-05-02T12:00:00Z,20,0.333333
2026352035,2016-05-03T17:00:00Z,20,0.333333
2026352035,2016-05-04T09:00:00Z,20,0.333333
2026352035,2016-05-05T07:00:00Z,20,0.333333
2026352035,2016-05-06T07:00:00Z,20,0.333333
2026352035,2016-05-07T20:00:00Z,20,0.333333
2026352035,2016-05-08T20:00:00Z,20,0.333333
2026352035,2016-05-11T13:00:00Z,20,0.333333
2320127002,2016-04-12T17:00:00Z,20,0.333333
2320127002,2016-04-13T22:00:00Z,20,0.333333
2320127002,2016-04-15T07:00:00Z,20,0.333333
2320127002,2016-04-16T12:00:00Z,20,0.333333
2320127002,2016-04-21T17:00:00Z,20,0.333333
2320127002,2016-04-21T22:00:00Z,20,0.333333
2320127002,2016-04-28T01:00:00Z,20,0.333333
2320127002,2016-05-05T19:00:00Z,20,0.333333
2320127002,2016-05-10T09:00:00Z,20,0.333333
2320127002,2016-05-10T18:00:00Z,20,0.333333
2320127002,2016-05-11T15:00:00Z,20,0.333333
2320127002,2016-05-11T16:00:00Z,20,0.333333
2347167796,2016-04-18T07:00:00Z,20,0.333333
2347167796,2016-04-19T14:00:00Z,20,0.333333
2347167796,2016-04-19T20:00:00Z,20,0.333333
2347167796,2016-04-21T14:00:00Z,20,0.333333
2347167796,2016-04-22T17:00:00Z,20,0.333333
2347167796,2016-04-25T12:00:00Z,20,0.333333
2347167796,2016-04-28T11:00:00Z,20,0.333333
2873212765,2016-04-13T07:00:00Z,20,0.333333
2873212765,2016-04-13T16:00:00Z,20,0.333333
2873212765,2016-04-14T17:00:00Z,20,0.333333
2873212765,2016-04-15T11:00:00Z,20,0.333333
2873212765,2016-04-19T16:00:00Z,20,0.333333
2873212765,2016-04-21T12:00:00Z,20,0.333333
2873212765,2016-04-23T07:00:00Z,20,0.333333
2873212765,2016-04-25T07:00:00Z,20,0.333333
2873212765,2016-04-25T18:00:00Z,20,0.333333
2873212765,2016-04-30T17:00:00Z,20,0.333333
2873212765,2016-05-01T09:00:00Z,20,0.333333
2873212765,2016-05-02T17:00:00Z,20,0.333333
2873212765,2016-05-04T19:00:00Z,20,0.333333
2873212765,2016-05-05T12:00:00Z,20,0.333333
2873212765,2016-05-05T14:00:00Z,20,0.333333
2873212765,2016-05-06T17:00:00Z,20,0.333333
2873212765,2016-05-09T17:00:00Z,20,0.333333
3372868164,2016-04-12T17:00:00Z,20,0.333333
3372868164,2016-04-12T18:00:00Z,20,0.333333
3372868164,2016-04-13T20:00:00Z,20,0.333333
3372868164,2016-04-14T07:00:00Z,20,0.333333
3372868164,2016-04-17T14:00:00Z,20,0.333333
3372868164,2016-04-17T18:00:00Z,20,0.333333
3372868164,2016-04-20T17:00:00Z,20,0.333333
3372868164,2016-04-21T09:00:00Z,20,0.333333
3372868164,2016-04-22T13:00:00Z,20,0.333333
3372868164,2016-04-27T20:00:00Z,20,0.333333
3372868164,2016-04-28T20:00:00Z,20,0.333333
3372868164,2016-04-29T21:00:00Z,20,0.333333
3977333714,2016-04-12T12:00:00Z,20,0.333333
3977333714,2016-04-14T13:00:00Z,20,0.333333
3977333714,2016-04-15T14:00:00Z,20,0.333333
3977333714,2016-04-17T10:00:00Z,20,0.333333
3977333714,2016-04-28T13:00:00Z,20,0.333333
3977333714,2016-04-28T14:00:00Z,20,0.333333
3977333714,2016-05-04T15:00:00Z,20,0.333333
3977333714,2016-05-07T13:00:00Z,20,0.333333
3977333714,2016-05-08T17:00:00Z,20,0.333333
4020332650,2016-05-04T15:00:00Z,20,0.333333
4020332650,2016-05-09T20:00:00Z,20,0.333333
4020332650,2016-05-10T17:00:00Z,20,0.333333
4057192912,2016-04-12T18:00:00Z,20,0.333333
4057192912,2016-04-12T19:00:00Z,20,0.333333
4319703577,2016-04-15T11:00:00Z,20,0.333333
4319703577,2016-04-16T09:00:00Z,20,0.333333
4319703577,2016-04-16T14:00:00Z,20,0.333333
4319703577,2016-04-20T18:00:00Z,20,0.333333
4319703577,2016-04-27T17:00:00Z,20,0.333333
4319703577,2016-04-30T15:00:00Z,20,0.333333
4319703577,2016-04-30T19:00:00Z,20,0.333333
4319703577,2016-05-02T14:00:00Z,20,0.333333
4319703577,2016-05-03T18:00:00Z,20,0.333333
4388161847,2016-04-19T17:00:00Z,20,0.333333
4388161847,2016-05-02T19:00:00Z,20,0.333333
4388161847,2016-05-07T18:00:00Z,20,0.333333
4388161847,2016-05-10T08:00:00Z,20,0.333333
4445114986,2016-04-12T19:00:00Z,20,0.333333
4445114986,2016-04-15T08:00:00Z,20,0.333333
4445114986,2016-04-15T12:00:00Z,20,0.333333
4445114986,2016-04-15T23:00:00Z,20,0.333333
4445114986,2016-04-18T21:00:00Z,20,0.333333
4445114986,2016-04-22T17:00:00Z,20,0.333333
4445114986,2016-04-22T21:00:00Z,20,0.333333
4445114986,2016-04-23T18:00:00Z,20,0.333333
4445114986,2016-04-24T17:00:00Z,20,0.333333
4445114986,2016-04-24T19:00:00Z,20,0.333333
4445114986,2016-04-26T18:00:00Z,20,0.333333
4445114986,2016-04-26T23:00:00Z,20,0.333333
4445114986,2016-05-03T21:00:00Z,20,0.333333
4445114986,2016-05-05T17:00:00Z,20,0.333333
4445114986,2016-05-09T23:00:00Z,20,0.333333
4558609924,2016-04-12T13:00:00Z,20,0.333333
4558609924,2016-04-15T10:00:00Z,20,0.333333
4558609924,2016-04-23T17:00:00Z,20,0.333333
4558609924,2016-04-25T09:00:00Z,20,0.333333
4558609924,2016-04-26T10:00:00Z,20,0.333333
4558609924,2016-04-27T13:00:00Z,20,0.333333
4558609924,2016-04-27T21:00:00Z,20,0.333333
4558609924,2016-04-29T10:00:00Z,20,0.333333
4558609924,2016-05-01T14:00:00Z,20,0.333333
4558609924,2016-05-03T10:00:00Z,20,0.333333
4558609924,2016-05-07T14:00:00Z,20,0.333333
4558609924,2016-05-08T21:00:00Z,20,0.333333
4558609924,2016-05-09T22:00:00Z,20,0.333333
4558609924,2016-05-10T21:00:00Z,20,0.333333
4702921684,2016-04-12T06:00:00Z,20,0.333333
4702921684,2016-04-14T17:00:00Z,20,0.333333
4702921684,2016-04-15T22:00:00Z,20,0.333333
4702921684,2016-04-18T07:00:00Z,20,0.333333
4702921684,2016-04-18T09:00:00Z,20,0.333333
4702921684,2016-04-21T20:00:00Z,20,0.333333
4702921684,2016-04-27T18:00:00Z,20,0.333333
4702921684,2016-05-03T09:00:00Z,20,0.333333
4702921684,2016-05-04T22:00:00Z,20,0.333333
4702921684,2016-05-05T12:00:00Z,20,0.333333
4702921684,2016-05-06T19:00:00Z,20,0.333333
4702921684,2016-05-09T21:00:00Z,20,0.333333
4702921684,2016-05-10T08:00:00Z,20,0.333333
4702921684,2016-05-11T22:00:00Z,20,0.333333
5553957443,2016-04-12T19:00:00Z,20,0.333333
5553957443,2016-04-13T21:00:00Z,20,0.333333
5553957443,2016-04-18T11:00:00Z,20,0.333333
5553957443,2016-04-19T18:00:00Z,20,0.333333
5553957443,2016-04-23T22:00:00Z,20,0.333333
5553957443,2016-04-26T18:00:00Z,20,0.333333
5553957443,2016-05-04T14:00:00Z,20,0.333333
5553957443,2016-05-05T22:00:00Z,20,0.333333
5553957443,2016-05-07T18:00:00Z,20,0.333333
5553957443,2016-05-08T16:00:00Z,20,0.333333
5553957443,2016-05-11T10:00:00Z,20,0.333333
5577150313,2016-04-12T07:00:00Z,20,0.333333
5577150313,2016-04-19T16:00:00Z,20,0.333333
5577150313,2016-04-22T05:00:00Z,20,0.333333
6117666160,2016-04-16T18:00:00Z,20,0.333333
6117666160,2016-04-18T07:00:00Z,20,0.333333
6117666160,2016-04-23T20:00:00Z,20,0.333333
6117666160,2016-04-24T16:00:00Z,20,0.333333
6117666160,2016-04-26T08:00:00Z,20,0.333333
6117666160,2016-04-27T21:00:00Z,20,0.333333
6117666160,2016-04-29T11:00:00Z,20,0.333333
6117666160,2016-05-06T16:00:00Z,20,0.333333
6117666160,2016-05-07T00:00:00Z,20,0.333333
6290855005,2016-04-15T21:00:00Z,20,0.333333
6290855005,2016-04-16T10:00:00Z,20,0.333333
6290855005,2016-04-18T07:00:00Z,20,0.333333
6290855005,2016-04-20T12:00:00Z,20,0.333333
6290855005,2016-04-24T14:00:00Z,20,0.333333
6290855005,2016-04-25T13:00:00Z,20,0.333333
6290855005,2016-04-25T14:00:00Z,20,0.333333
6290855005,2016-04-25T15:00:00Z,20,0.333333
6290855005,2016-04-25T16:00:00Z,20,0.333333
6290855005,2016-04-27T09:00:00Z,20,0.333333
6290855005,2016-04-27T15:00:00Z,20,0.333333
6290855005,2016-04-28T17:00:00Z,20,0.333333
6290855005,2016-05-01T15:00:00Z,20,0.333333
6290855005,2016-05-02T11:00:00Z,20,0.333333
6290855005,2016-05-03T11:00:00Z,20,0.333333
6290855005,2016-05-04T15:00:00Z,20,0.333333
6290855005,2016-05-06T13:00:00Z,20,0.333333
6290855005,2016-05-08T12:00:00Z,20,0.333333
6290855005,2016-05-08T15:00:00Z,20,0.333333
6290855005,2016-05-08T17:00:00Z,20,0.333333
6775888955,2016-04-30T22:00:00Z,20,0.333333
6775888955,2016-05-01T12:00:00Z,20,0.333333
6775888955,2016-05-07T00:00:00Z,20,0.333333
6962181067,2016-04-12T16:00:00Z,20,0.333333
6962181067,2016-04-23T18:00:00Z,20,0.333333
6962181067,2016-04-23T23:00:00Z,20,0.333333
6962181067,2016-04-24T10:00:00Z,20,0.333333
6962181067,2016-04-26T08:00:00Z,20,0.333333
6962181067,2016-04-29T11:00:00Z,20,0.333333
6962181067,2016-05-01T17:00:00Z,20,0.333333
6962181067,2016-05-04T15:00:00Z,20,0.333333
6962181067,2016-05-07T16:00:00Z,20,0.333333
6962181067,2016-05-11T10:00:00Z,20,0.333333
7007744171,2016-04-13T07:00:00Z,20,0.333333
7007744171,2016-04-14T12:00:00Z,20,0.333333
7007744171,2016-04-15T10:00:00Z,20,0.333333
7007744171,2016-04-18T07:00:00Z,20,0.333333
7007744171,2016-04-19T10:00:00Z,20,0.333333
7007744171,2016-04-20T12:00:00Z,20,0.333333
7007744171,2016-05-01T08:00:00Z,20,0.333333
7007744171,2016-05-01T09:00:00Z,20,0.333333
7086361926,2016-04-13T07:00:00Z,20,0.333333
7086361926,2016-04-18T07:00:00Z,20,0.333333
7086361926,2016-04-18T16:00:00Z,20,0.333333
7086361926,2016-04-21T16:00:00Z,20,0.333333
7086361926,2016-04-21T20:00:00Z,20,0.333333
7086361926,2016-04-30T22:00:00Z,20,0.333333
7086361926,2016-05-01T15:00:00Z,20,0.333333
7086361926,2016-05-02T07:00:00Z,20,0.333333
7086361926,2016-05-08T09:00:00Z,20,0.333333
8053475328,2016-04-14T10:00:00Z,20,0.333333
8053475328,2016-04-22T19:00:00Z,20,0.333333
8053475328,2016-04-25T10:00:00Z,20,0.333333
8053475328,2016-04-27T18:00:00Z,20,0.333333
8053475328,2016-04-27T23:00:00Z,20,0.333333
8053475328,2016-04-28T18:00:00Z,20,0.333333
8053475328,2016-05-04T12:00:00Z,20,0.333333
8053475328,2016-05-10T14:00:00Z,20,0.333333
8253242879,2016-04-20T11:00:00Z,20,0.333333
8253242879,2016-04-23T17:00:00Z,20,0.333333
8253242879,2016-04-29T20:00:00Z,20,0.333333
8378563200,2016-04-14T06:00:00Z,20,0.333333
8378563200,2016-04-22T07:00:00Z,20,0.333333
8378563200,2016-05-07T14:00:00Z,20,0.333333
8583815059,2016-04-19T17:00:00Z,20,0.333333
8583815059,2016-04-21T21:00:00Z,20,0.333333
8583815059,2016-04-23T19:00:00Z,20,0.333333
8583815059,2016-04-23T20:00:00Z,20,0.333333
8583815059,2016-04-25T16:00:00Z,20,0.333333
8583815059,2016-04-26T10:00:00Z,20,0.333333
8583815059,2016-04-26T17:00:00Z,20,0.333333
8583815059,2016-04-30T22:00:00Z,20,0.333333
8583815059,2016-05-07T13:00:00Z,20,0.333333
8583815059,2016-05-07T14:00:00Z,20,0.333333
8583815059,2016-05-11T12:00:00Z,20,0.333333
8792009665,2016-04-23T01:00:00Z,20,0.333333
8792009665,2016-04-29T09:00:00Z,20,0.333333
8792009665,2016-04-30T21:00:00Z,20,0.333333
8877689391,2016-04-14T18:00:00Z,20,0.333333
8877689391,2016-04-16T00:00:00Z,20,0.333333
8877689391,2016-04-22T16:00:00Z,20,0.333333
8877689391,2016-04-27T20:00:00Z,20,0.333333
8877689391,2016-04-27T22:00:00Z,20,0.333333
8877689391,2016-04-28T07:00:00Z,20,0.333333
8877689391,2016-05-02T09:00:00Z,20,0.333333
1503960366,2016-04-12T23:00:00Z,21,0.35
1503960366,2016-04-18T00:00:00Z,21,0.35
1503960366,2016-04-20T15:00:00Z,21,0.35
1503960366,2016-04-21T21:00:00Z,21,0.35
1503960366,2016-04-26T23:00:00Z,21,0.35
1503960366,2016-04-28T21:00:00Z,21,0.35
1503960366,2016-05-01T15:00:00Z,21,0.35
1503960366,2016-05-02T13:00:00Z,21,0.35
1503960366,2016-05-05T13:00:00Z,21,0.35
1503960366,2016-05-05T16:00:00Z,21,0.35
1503960366,2016-05-07T19:00:00Z,21,0.35
1503960366,2016-05-11T08:00:00Z,21,0.35
1644430081,2016-04-16T20:00:00Z,21,0.35
1644430081,2016-05-08T02:00:00Z,21,0.35
1644430081,2016-05-08T09:00:00Z,21,0.35
1844505072,2016-04-12T14:00:00Z,21,0.35
1844505072,2016-04-13T16:00:00Z,21,0.35
1844505072,2016-04-13T20:00:00Z,21,0.35
1844505072,2016-04-15T15:00:00Z,21,0.35
1844505072,2016-04-18T00:00:00Z,21,0.35
1844505072,2016-04-21T11:00:00Z,21,0.35
1844505072,2016-04-22T12:00:00Z,21,0.35
1844505072,2016-04-22T13:00:00Z,21,0.35
1844505072,2016-04-28T14:00:00Z,21,0.35
2022484408,2016-04-14T10:00:00Z,21,0.35
2022484408,2016-04-15T07:00:00Z,21,0.35
2022484408,2016-04-21T18:00:00Z,21,0.35
2022484408,2016-04-23T16:00:00Z,21,0.35
2022484408,2016-04-26T17:00:00Z,21,0.35
2022484408,2016-04-26T18:00:00Z,21,0.35
2022484408,2016-04-29T17:00:00Z,21,0.35
2022484408,2016-05-01T06:00:00Z,21,0.35
2022484408,2016-05-02T18:00:00Z,21,0.35
2022484408,2016-05-06T15:00:00Z,21,0.35
2022484408,2016-05-07T19:00:00Z,21,0.35
2022484408,2016-05-12T11:00:00Z,21,0.35
2022484408,2016-05-12T12:00:00Z,21,0.35
2026352035,2016-04-12T06:00:00Z,21,0.35
2026352035,2016-04-13T16:00:00Z,21,0.35
2026352035,2016-04-15T06:00:00Z,21,0.35
2026352035,2016-04-28T19:00:00Z,21,0.35
2026352035,2016-04-29T16:00:00Z,21,0.35
2026352035,2016-05-02T15:00:00Z,21,0.35
2026352035,2016-05-06T11:00:00Z,21,0.35
2026352035,2016-05-06T19:00:00Z,21,0.35
2026352035,2016-05-06T20:00:00Z,21,0.35
2026352035,2016-05-08T10:00:00Z,21,0.35
2026352035,2016-05-09T06:00:00Z,21,0.35
2026352035,2016-05-09T08:00:00Z,21,0.35
2026352035,2016-05-09T14:00:00Z,21,0.35
2026352035,2016-05-11T19:00:00Z,21,0.35
2320127002,2016-04-14T09:00:00Z,21,0.35
2320127002,2016-04-16T22:00:00Z,21,0.35
2320127002,2016-04-20T12:00:00Z,21,0.35
2320127002,2016-04-20T22:00:00Z,21,0.35
2320127002,2016-04-22T21:00:00Z,21,0.35
2320127002,2016-04-23T14:00:00Z,21,0.35
2320127002,2016-04-25T00:00:00Z,21,0.35
2320127002,2016-04-25T22:00:00Z,21,0.35
2320127002,2016-04-30T10:00:00Z,21,0.35
2320127002,2016-05-02T03:00:00Z,21,0.35
2320127002,2016-05-10T07:00:00Z,21,0.35
2320127002,2016-05-11T23:00:00Z,21,0.35
2347167796,2016-04-18T14:00:00Z,21,0.35
2347167796,2016-04-21T12:00:00Z,21,0.35
2347167796,2016-04-22T13:00:00Z,21,0.35
2347167796,2016-04-27T21:00:00Z,21,0.35
2873212765,2016-04-18T10:00:00Z,21,0.35
2873212765,2016-04-22T15:00:00Z,21,0.35
2873212765,2016-04-25T05:00:00Z,21,0.35
2873212765,2016-04-25T17:00:00Z,21,0.35
2873212765,2016-04-26T07:00:00Z,21,0.35
2873212765,2016-04-30T12:00:00Z,21,0.35
2873212765,2016-05-01T19:00:00Z,21,0.35
2873212765,2016-05-04T05:00:00Z,21,0.35
2873212765,2016-05-10T05:00:00Z,21,0.35
2873212765,2016-05-12T14:00:00Z,21,0.35
3372868164,2016-04-13T13:00:00Z,21,0.35
3372868164,2016-04-18T19:00:00Z,21,0.35
3372868164,2016-04-25T18:00:00Z,21,0.35
3372868164,2016-04-27T12:00:00Z,21,0.35
3372868164,2016-04-30T15:00:00Z,21,0.35
3372868164,2016-04-30T18:00:00Z,21,0.35
3372868164,2016-05-01T11:00:00Z,21,0.35
3977333714,2016-04-14T09:00:00Z,21,0.35
3977333714,2016-04-15T19:00:00Z,21,0.35
3977333714,2016-04-20T18:00:00Z,21,0.35
3977333714,2016-04-20T21:00:00Z,21,0.35
3977333714,2016-04-26T10:00:00Z,21,0.35
3977333714,2016-04-26T18:00:00Z,21,0.35
3977333714,2016-04-26T19:00:00Z,21,0.35
3977333714,2016-04-28T15:00:00Z,21,0.35
3977333714,2016-04-30T21:00:00Z,21,0.35
3977333714,2016-05-10T14:00:00Z,21,0.35
4020332650,2016-04-15T19:00:00Z,21,0.35
4020332650,2016-05-04T12:00:00Z,21,0.35
4020332650,2016-05-04T19:00:00Z,21,0.35
4020332650,2016-05-05T23:00:00Z,21,0.35
4319703577,2016-04-16T12:00:00Z,21,0.35
4319703577,2016-04-25T22:00:00Z,21,0.35
4319703577,2016-05-03T14:00:00Z,21,0.35
4319703577,2016-05-07T11:00:00Z,21,0.35
4319703577,2016-05-09T20:00:00Z,21,0.35
4319703577,2016-05-11T17:00:00Z,21,0.35
4388161847,2016-04-15T17:00:00Z,21,0.35
4388161847,2016-04-17T18:00:00Z,21,0.35
4388161847,2016-04-18T19:00:00Z,21,0.35
4388161847,2016-04-27T06:00:00Z,21,0.35
4388161847,2016-05-02T17:00:00Z,21,0.35
4445114986,2016-04-12T15:00:00Z,21,0.35
4445114986,2016-04-13T18:00:00Z,21,0.35
4445114986,2016-04-23T21:00:00Z,21,0.35
4445114986,2016-04-28T12:00:00Z,21,0.35
4445114986,2016-04-28T14:00:00Z,21,0.35
4445114986,2016-05-10T19:00:00Z,21,0.35
4558609924,2016-04-15T09:00:00Z,21,0.35
4558609924,2016-04-17T19:00:00Z,21,0.35
4558609924,2016-04-18T12:00:00Z,21,0.35
4558609924,2016-04-21T14:00:00Z,21,0.35
4558609924,2016-05-03T21:00:00Z,21,0.35
4558609924,2016-05-04T19:00:00Z,21,0.35
4558609924,2016-05-09T08:00:00Z,21,0.35
4558609924,2016-05-09T15:00:00Z,21,0.35
4558609924,2016-05-09T20:00:00Z,21,0.35
4558609924,2016-05-10T12:00:00Z,21,0.35
4558609924,2016-05-11T09:00:00Z,21,0.35
4558609924,2016-05-11T23:00:00Z,21,0.35
4702921684,2016-04-14T09:00:00Z,21,0.35
4702921684,2016-04-15T17:00:00Z,21,0.35
4702921684,2016-04-17T17:00:00Z,21,0.35
4702921684,2016-04-18T21:00:00Z,21,0.35
4702921684,2016-05-03T17:00:00Z,21,0.35
4702921684,2016-05-06T16:00:00Z,21,0.35
4702921684,2016-05-09T09:00:00Z,21,0.35
4702921684,2016-05-10T12:00:00Z,21,0.35
4702921684,2016-05-11T06:00:00Z,21,0.35
5553957443,2016-04-15T18:00:00Z,21,0.35
5553957443,2016-04-16T10:00:00Z,21,0.35
5553957443,2016-04-25T19:00:00Z,21,0.35
5553957443,2016-04-25T21:00:00Z,21,0.35
5553957443,2016-05-03T18:00:00Z,21,0.35
5553957443,2016-05-06T20:00:00Z,21,0.35
5553957443,2016-05-10T23:00:00Z,21,0.35
5553957443,2016-05-11T12:00:00Z,21,0.35
5553957443,2016-05-11T18:00:00Z,21,0.35
5553957443,2016-05-11T21:00:00Z,21,0.35
5553957443,2016-05-12T06:00:00Z,21,0.35
5577150313,2016-04-18T14:00:00Z,21,0.35
5577150313,2016-04-19T15:00:00Z,21,0.35
5577150313,2016-04-20T18:00:00Z,21,0.35
5577150313,2016-04-22T11:00:00Z,21,0.35
5577150313,2016-05-03T21:00:00Z,21,0.35
6117666160,2016-04-17T15:00:00Z,21,0.35
6117666160,2016-04-17T18:00:00Z,21,0.35
6117666160,2016-04-18T16:00:00Z,21,0.35
6117666160,2016-04-20T08:00:00Z,21,0.35
6117666160,2016-04-20T17:00:00Z,21,0.35
6117666160,2016-05-05T08:00:00Z,21,0.35
6290855005,2016-04-12T07:00:00Z,21,0.35
6290855005,2016-04-12T14:00:00Z,21,0.35
6290855005,2016-04-14T09:00:00Z,21,0.35
6290855005,2016-04-14T21:00:00Z,21,0.35
6290855005,2016-04-22T13:00:00Z,21,0.35
