Id,ActivityHour,StepTotal
8583815059,2016-05-05T09:00:00Z,0
8583815059,2016-05-05T10:00:00Z,0
8583815059,2016-05-05T11:00:00Z,0
8583815059,2016-05-05T12:00:00Z,0
8583815059,2016-05-05T13:00:00Z,0
8583815059,2016-05-05T14:00:00Z,0
8583815059,2016-05-05T15:00:00Z,0
8583815059,2016-05-05T16:00:00Z,0
8583815059,2016-05-05T17:00:00Z,0
8583815059,2016-05-05T18:00:00Z,776
8583815059,2016-05-05T19:00:00Z,184
8583815059,2016-05-05T20:00:00Z,206
8583815059,2016-05-05T21:00:00Z,88
8583815059,2016-05-05T22:00:00Z,201
8583815059,2016-05-05T23:00:00Z,52
8583815059,2016-05-06T00:00:00Z,8
8583815059,2016-05-06T01:00:00Z,0
8583815059,2016-05-06T02:00:00Z,0
8583815059,2016-05-06T03:00:00Z,0
8583815059,2016-05-06T04:00:00Z,0
8583815059,2016-05-06T05:00:00Z,0
8583815059,2016-05-06T06:00:00Z,0
8583815059,2016-05-06T07:00:00Z,0
8583815059,2016-05-06T08:00:00Z,0
8583815059,2016-05-06T09:00:00Z,0
8583815059,2016-05-06T10:00:00Z,53
8583815059,2016-05-06T11:00:00Z,579
8583815059,2016-05-06T12:00:00Z,1460
8583815059,2016-05-06T13:00:00Z,1608
8583815059,2016-05-06T14:00:00Z,395
8583815059,2016-05-06T15:00:00Z,4
8583815059,2016-05-06T16:00:00Z,13
8583815059,2016-05-06T17:00:00Z,64
8583815059,2016-05-06T18:00:00Z,0
8583815059,2016-05-06T19:00:00Z,700
8583815059,2016-05-06T20:00:00Z,745
8583815059,2016-05-06T21:00:00Z,45
8583815059,2016-05-06T22:00:00Z,72
8583815059,2016-05-06T23:00:00Z,97
8583815059,2016-05-07T00:00:00Z,76
8583815059,2016-05-07T01:00:00Z,0
8583815059,2016-05-07T02:00:00Z,0
8583815059,2016-05-07T03:00:00Z,0
8583815059,2016-05-07T04:00:00Z,0
8583815059,2016-05-07T05:00:00Z,0
8583815059,2016-05-07T06:00:00Z,0
8583815059,2016-05-07T07:00:00Z,0
8583815059,2016-05-07T08:00:00Z,0
8583815059,2016-05-07T09:00:00Z,424
8583815059,2016-05-07T10:00:00Z,232
8583815059,2016-05-07T11:00:00Z,709
8583815059,2016-05-07T12:00:00Z,634
8583815059,2016-05-07T13:00:00Z,474
8583815059,2016-05-07T14:00:00Z,448
8583815059,2016-05-07T15:00:00Z,449
8583815059,2016-05-07T16:00:00Z,132
8583815059,2016-05-07T17:00:00Z,115
8583815059,2016-05-07T18:00:00Z,589
8583815059,2016-05-07T19:00:00Z,889
8583815059,2016-05-07T20:00:00Z,379
8583815059,2016-05-07T21:00:00Z,299
8583815059,2016-05-07T22:00:00Z,117
8583815059,2016-05-07T23:00:00Z,151
8583815059,2016-05-08T00:00:00Z,56
8583815059,2016-05-08T01:00:00Z,148
8583815059,2016-05-08T02:00:00Z,0
8583815059,2016-05-08T03:00:00Z,0
8583815059,2016-05-08T04:00:00Z,0
8583815059,2016-05-08T05:00:00Z,0
8583815059,2016-05-08T06:00:00Z,0
8583815059,2016-05-08T07:00:00Z,0
8583815059,2016-05-08T08:00:00Z,0
8583815059,2016-05-08T09:00:00Z,0
8583815059,2016-05-08T10:00:00Z,108
8583815059,2016-05-08T11:00:00Z,401
8583815059,2016-05-08T12:00:00Z,2484
8583815059,2016-05-08T13:00:00Z,2457
8583815059,2016-05-08T14:00:00Z,1787
8583815059,2016-05-08T15:00:00Z,304
8583815059,2016-05-08T16:00:00Z,52
8583815059,2016-05-08T17:00:00Z,0
8583815059,2016-05-08T18:00:00Z,175
8583815059,2016-05-08T19:00:00Z,962
8583815059,2016-05-08T20:00:00Z,225
8583815059,2016-05-08T21:00:00Z,0
8583815059,2016-05-08T22:00:00Z,16
8583815059,2016-05-08T23:00:00Z,42
8583815059,2016-05-09T00:00:00Z,0
8583815059,2016-05-09T01:00:00Z,0
8583815059,2016-05-09T02:00:00Z,0
8583815059,2016-05-09T03:00:00Z,0
8583815059,2016-05-09T04:00:00Z,0
8583815059,2016-05-09T05:00:00Z,0
8583815059,2016-05-09T06:00:00Z,0
8583815059,2016-05-09T07:00:00Z,0
8583815059,2016-05-09T08:00:00Z,0
8583815059,2016-05-09T09:00:00Z,122
8583815059,2016-05-09T10:00:00Z,0
8583815059,2016-05-09T11:00:00Z,75
8583815059,2016-05-09T12:00:00Z,28
8583815059,2016-05-09T13:00:00Z,0
8583815059,2016-05-09T14:00:00Z,547
8583815059,2016-05-09T15:00:00Z,6554
8583815059,2016-05-09T16:00:00Z,1066
8583815059,2016-05-09T17:00:00Z,0
8583815059,2016-05-09T18:00:00Z,11
8583815059,2016-05-09T19:00:00Z,570
8583815059,2016-05-09T20:00:00Z,483
8583815059,2016-05-09T21:00:00Z,99
8583815059,2016-05-09T22:00:00Z,274
8583815059,2016-05-09T23:00:00Z,5
8583815059,2016-05-10T00:00:00Z,194
8583815059,2016-05-10T01:00:00Z,0
8583815059,2016-05-10T02:00:00Z,0
8583815059,2016-05-10T03:00:00Z,0
8583815059,2016-05-10T04:00:00Z,0
8583815059,2016-05-10T05:00:00Z,0
8583815059,2016-05-10T06:00:00Z,0
8583815059,2016-05-10T07:00:00Z,0
8583815059,2016-05-10T08:00:00Z,0
8583815059,2016-05-10T09:00:00Z,225
8583815059,2016-05-10T10:00:00Z,331
8583815059,2016-05-10T11:00:00Z,664
8583815059,2016-05-10T12:00:00Z,2631
8583815059,2016-05-10T13:00:00Z,2371
8583815059,2016-05-10T14:00:00Z,1049
8583815059,2016-05-10T15:00:00Z,0
8583815059,2016-05-10T16:00:00Z,69
8583815059,2016-05-10T17:00:00Z,7
8583815059,2016-05-10T18:00:00Z,55
8583815059,2016-05-10T19:00:00Z,298
8583815059,2016-05-10T20:00:00Z,127
8583815059,2016-05-10T21:00:00Z,108
8583815059,2016-05-10T22:00:00Z,54
8583815059,2016-05-10T23:00:00Z,34
8583815059,2016-05-11T00:00:00Z,175
8583815059,2016-05-11T01:00:00Z,0
8583815059,2016-05-11T02:00:00Z,0
8583815059,2016-05-11T03:00:00Z,0
8583815059,2016-05-11T04:00:00Z,0
8583815059,2016-05-11T05:00:00Z,0
8583815059,2016-05-11T06:00:00Z,0
8583815059,2016-05-11T07:00:00Z,0
8583815059,2016-05-11T08:00:00Z,0
8583815059,2016-05-11T09:00:00Z,79
8583815059,2016-05-11T10:00:00Z,0
8583815059,2016-05-11T11:00:00Z,105
8583815059,2016-05-11T12:00:00Z,473
8583815059,2016-05-11T13:00:00Z,2278
8583815059,2016-05-11T14:00:00Z,2751
8583815059,2016-05-11T15:00:00Z,552
8583815059,2016-05-11T16:00:00Z,1068
8583815059,2016-05-11T17:00:00Z,331
8583815059,2016-05-11T18:00:00Z,179
8583815059,2016-05-11T19:00:00Z,17
8583815059,2016-05-11T20:00:00Z,429
8583815059,2016-05-11T21:00:00Z,160
8792009665,2016-04-12T00:00:00Z,0
8792009665,2016-04-12T01:00:00Z,0
8792009665,2016-04-12T02:00:00Z,7
8792009665,2016-04-12T03:00:00Z,0
8792009665,2016-04-12T04:00:00Z,0
8792009665,2016-04-12T05:00:00Z,0
8792009665,2016-04-12T06:00:00Z,0
8792009665,2016-04-12T07:00:00Z,0
8792009665,2016-04-12T08:00:00Z,13
8792009665,2016-04-12T09:00:00Z,0
8792009665,2016-04-12T10:00:00Z,69
8792009665,2016-04-12T11:00:00Z,81
8792009665,2016-04-12T12:00:00Z,291
8792009665,2016-04-12T13:00:00Z,7
8792009665,2016-04-12T14:00:00Z,7
8792009665,2016-04-12T15:00:00Z,83
8792009665,2016-04-12T16:00:00Z,135
8792009665,2016-04-12T17:00:00Z,23
8792009665,2016-04-12T18:00:00Z,781
8792009665,2016-04-12T19:00:00Z,700
8792009665,2016-04-12T20:00:00Z,119
8792009665,2016-04-12T21:00:00Z,16
8792009665,2016-04-12T22:00:00Z,32
8792009665,2016-04-12T23:00:00Z,192
8792009665,2016-04-13T00:00:00Z,162
8792009665,2016-04-13T01:00:00Z,19
8792009665,2016-04-13T02:00:00Z,9
8792009665,2016-04-13T03:00:00Z,0
8792009665,2016-04-13T04:00:00Z,0
8792009665,2016-04-13T05:00:00Z,0
8792009665,2016-04-13T06:00:00Z,8
8792009665,2016-04-13T07:00:00Z,62
8792009665,2016-04-13T08:00:00Z,0
8792009665,2016-04-13T09:00:00Z,0
8792009665,2016-04-13T10:00:00Z,91
8792009665,2016-04-13T11:00:00Z,113
8792009665,2016-04-13T12:00:00Z,10
8792009665,2016-04-13T13:00:00Z,187
8792009665,2016-04-13T14:00:00Z,0
8792009665,2016-04-13T15:00:00Z,49
8792009665,2016-04-13T16:00:00Z,15
8792009665,2016-04-13T17:00:00Z,96
8792009665,2016-04-13T18:00:00Z,83
8792009665,2016-04-13T19:00:00Z,206
8792009665,2016-04-13T20:00:00Z,64
8792009665,2016-04-13T21:00:00Z,74
8792009665,2016-04-13T22:00:00Z,72
8792009665,2016-04-13T23:00:00Z,0
8792009665,2016-04-14T00:00:00Z,279
8792009665,2016-04-14T01:00:00Z,45
8792009665,2016-04-14T02:00:00Z,13
8792009665,2016-04-14T03:00:00Z,0
8792009665,2016-04-14T04:00:00Z,0
8792009665,2016-04-14T05:00:00Z,0
8792009665,2016-04-14T06:00:00Z,7
8792009665,2016-04-14T07:00:00Z,0
8792009665,2016-04-14T08:00:00Z,7
8792009665,2016-04-14T09:00:00Z,0
8792009665,2016-04-14T10:00:00Z,0
8792009665,2016-04-14T11:00:00Z,227
8792009665,2016-04-14T12:00:00Z,148
8792009665,2016-04-14T13:00:00Z,15
8792009665,2016-04-14T14:00:00Z,0
8792009665,2016-04-14T15:00:00Z,50
8792009665,2016-04-14T16:00:00Z,25
8792009665,2016-04-14T17:00:00Z,110
8792009665,2016-04-14T18:00:00Z,165
8792009665,2016-04-14T19:00:00Z,0
8792009665,2016-04-14T20:00:00Z,0
8792009665,2016-04-14T21:00:00Z,43
8792009665,2016-04-14T22:00:00Z,5
8792009665,2016-04-14T23:00:00Z,80
8792009665,2016-04-15T00:00:00Z,227
8792009665,2016-04-15T01:00:00Z,43
8792009665,2016-04-15T02:00:00Z,49
8792009665,2016-04-15T03:00:00Z,29
8792009665,2016-04-15T04:00:00Z,7
8792009665,2016-04-15T05:00:00Z,0
8792009665,2016-04-15T06:00:00Z,0
8792009665,2016-04-15T07:00:00Z,0
8792009665,2016-04-15T08:00:00Z,0
8792009665,2016-04-15T09:00:00Z,34
8792009665,2016-04-15T10:00:00Z,99
8792009665,2016-04-15T11:00:00Z,185
8792009665,2016-04-15T12:00:00Z,85
8792009665,2016-04-15T13:00:00Z,13
8792009665,2016-04-15T14:00:00Z,0
8792009665,2016-04-15T15:00:00Z,30
8792009665,2016-04-15T16:00:00Z,239
8792009665,2016-04-15T17:00:00Z,86
8792009665,2016-04-15T18:00:00Z,724
8792009665,2016-04-15T19:00:00Z,246
8792009665,2016-04-15T20:00:00Z,215
8792009665,2016-04-15T21:00:00Z,0
8792009665,2016-04-15T22:00:00Z,94
8792009665,2016-04-15T23:00:00Z,78
8792009665,2016-04-16T00:00:00Z,98
8792009665,2016-04-16T01:00:00Z,146
8792009665,2016-04-16T02:00:00Z,0
8792009665,2016-04-16T03:00:00Z,0
8792009665,2016-04-16T04:00:00Z,0
8792009665,2016-04-16T05:00:00Z,0
8792009665,2016-04-16T06:00:00Z,0
8792009665,2016-04-16T07:00:00Z,0
8792009665,2016-04-16T08:00:00Z,0
8792009665,2016-04-16T09:00:00Z,0
8792009665,2016-04-16T10:00:00Z,0
8792009665,2016-04-16T11:00:00Z,0
8792009665,2016-04-16T12:00:00Z,0
8792009665,2016-04-16T13:00:00Z,0
8792009665,2016-04-16T14:00:00Z,0
8792009665,2016-04-16T15:00:00Z,0
8792009665,2016-04-16T16:00:00Z,0
8792009665,2016-04-16T17:00:00Z,0
8792009665,2016-04-16T18:00:00Z,0
8792009665,2016-04-16T19:00:00Z,0
8792009665,2016-04-16T20:00:00Z,0
8792009665,2016-04-16T21:00:00Z,0
8792009665,2016-04-16T22:00:00Z,0
8792009665,2016-04-16T23:00:00Z,0
8792009665,2016-04-17T00:00:00Z,0
8792009665,2016-04-17T01:00:00Z,0
8792009665,2016-04-17T02:00:00Z,0
8792009665,2016-04-17T03:00:00Z,0
8792009665,2016-04-17T04:00:00Z,0
8792009665,2016-04-17T05:00:00Z,0
8792009665,2016-04-17T06:00:00Z,0
8792009665,2016-04-17T07:00:00Z,0
8792009665,2016-04-17T08:00:00Z,0
8792009665,2016-04-17T09:00:00Z,0
8792009665,2016-04-17T10:00:00Z,0
8792009665,2016-04-17T11:00:00Z,0
8792009665,2016-04-17T12:00:00Z,0
8792009665,2016-04-17T13:00:00Z,0
8792009665,2016-04-17T14:00:00Z,0
8792009665,2016-04-17T15:00:00Z,0
8792009665,2016-04-17T16:00:00Z,0
8792009665,2016-04-17T17:00:00Z,0
8792009665,2016-04-17T18:00:00Z,0
8792009665,2016-04-17T19:00:00Z,0
8792009665,2016-04-17T20:00:00Z,0
8792009665,2016-04-17T21:00:00Z,0
8792009665,2016-04-17T22:00:00Z,0
8792009665,2016-04-17T23:00:00Z,0
8792009665,2016-04-18T00:00:00Z,0
8792009665,2016-04-18T01:00:00Z,0
8792009665,2016-04-18T02:00:00Z,0
8792009665,2016-04-18T03:00:00Z,0
8792009665,2016-04-18T04:00:00Z,0
8792009665,2016-04-18T05:00:00Z,0
8792009665,2016-04-18T06:00:00Z,0
8792009665,2016-04-18T07:00:00Z,0
8792009665,2016-04-18T08:00:00Z,0
8792009665,2016-04-18T09:00:00Z,0
8792009665,2016-04-18T10:00:00Z,0
8792009665,2016-04-18T11:00:00Z,0
8792009665,2016-04-18T12:00:00Z,0
8792009665,2016-04-18T13:00:00Z,0
8792009665,2016-04-18T14:00:00Z,0
8792009665,2016-04-18T15:00:00Z,0
8792009665,2016-04-18T16:00:00Z,0
8792009665,2016-04-18T17:00:00Z,0
8792009665,2016-04-18T18:00:00Z,0
8792009665,2016-04-18T19:00:00Z,0
8792009665,2016-04-18T20:00:00Z,0
8792009665,2016-04-18T21:00:00Z,0
8792009665,2016-04-18T22:00:00Z,0
8792009665,2016-04-18T23:00:00Z,0
8792009665,2016-04-19T00:00:00Z,0
8792009665,2016-04-19T01:00:00Z,0
8792009665,2016-04-19T02:00:00Z,0
8792009665,2016-04-19T03:00:00Z,0
8792009665,2016-04-19T04:00:00Z,0
8792009665,2016-04-19T05:00:00Z,0
8792009665,2016-04-19T06:00:00Z,0
8792009665,2016-04-19T07:00:00Z,0
8792009665,2016-04-19T08:00:00Z,0
8792009665,2016-04-19T09:00:00Z,0
8792009665,2016-04-19T10:00:00Z,0
8792009665,2016-04-19T11:00:00Z,0
8792009665,2016-04-19T12:00:00Z,0
8792009665,2016-04-19T13:00:00Z,0
8792009665,2016-04-19T14:00:00Z,0
8792009665,2016-04-19T15:00:00Z,0
8792009665,2016-04-19T16:00:00Z,0
8792009665,2016-04-19T17:00:00Z,0
8792009665,2016-04-19T18:00:00Z,0
8792009665,2016-04-19T19:00:00Z,0
8792009665,2016-04-19T20:00:00Z,0
8792009665,2016-04-19T21:00:00Z,0
8792009665,2016-04-19T22:00:00Z,0
8792009665,2016-04-19T23:00:00Z,0
8792009665,2016-04-20T00:00:00Z,0
8792009665,2016-04-20T01:00:00Z,0
8792009665,2016-04-20T02:00:00Z,10
8792009665,2016-04-20T03:00:00Z,0
8792009665,2016-04-20T04:00:00Z,0
8792009665,2016-04-20T05:00:00Z,5
8792009665,2016-04-20T06:00:00Z,0
8792009665,2016-04-20T07:00:00Z,0
8792009665,2016-04-20T08:00:00Z,0
8792009665,2016-04-20T09:00:00Z,33
8792009665,2016-04-20T10:00:00Z,0
8792009665,2016-04-20T11:00:00Z,142
8792009665,2016-04-20T12:00:00Z,184
8792009665,2016-04-20T13:00:00Z,0
8792009665,2016-04-20T14:00:00Z,6
8792009665,2016-04-20T15:00:00Z,4
8792009665,2016-04-20T16:00:00Z,119
8792009665,2016-04-20T17:00:00Z,1125
8792009665,2016-04-20T18:00:00Z,116
8792009665,2016-04-20T19:00:00Z,220
8792009665,2016-04-20T20:00:00Z,698
8792009665,2016-04-20T21:00:00Z,327
8792009665,2016-04-20T22:00:00Z,151
8792009665,2016-04-20T23:00:00Z,7
8792009665,2016-04-21T00:00:00Z,144
8792009665,2016-04-21T01:00:00Z,0
8792009665,2016-04-21T02:00:00Z,0
8792009665,2016-04-21T03:00:00Z,0
8792009665,2016-04-21T04:00:00Z,0
8792009665,2016-04-21T05:00:00Z,0
8792009665,2016-04-21T06:00:00Z,0
8792009665,2016-04-21T07:00:00Z,0
8792009665,2016-04-21T08:00:00Z,0
8792009665,2016-04-21T09:00:00Z,0
8792009665,2016-04-21T10:00:00Z,0
8792009665,2016-04-21T11:00:00Z,0
8792009665,2016-04-21T12:00:00Z,0
8792009665,2016-04-21T13:00:00Z,0
8792009665,2016-04-21T14:00:00Z,0
8792009665,2016-04-21T15:00:00Z,0
8792009665,2016-04-21T16:00:00Z,0
8792009665,2016-04-21T17:00:00Z,0
8792009665,2016-04-21T18:00:00Z,0
8792009665,2016-04-21T19:00:00Z,0
8792009665,2016-04-21T20:00:00Z,0
8792009665,2016-04-21T21:00:00Z,0
8792009665,2016-04-21T22:00:00Z,0
8792009665,2016-04-21T23:00:00Z,0
8792009665,2016-04-22T00:00:00Z,17
8792009665,2016-04-22T01:00:00Z,16
8792009665,2016-04-22T02:00:00Z,18
8792009665,2016-04-22T03:00:00Z,0
8792009665,2016-04-22T04:00:00Z,0
8792009665,2016-04-22T05:00:00Z,0
8792009665,2016-04-22T06:00:00Z,0
8792009665,2016-04-22T07:00:00Z,7
8792009665,2016-04-22T08:00:00Z,32
8792009665,2016-04-22T09:00:00Z,117
8792009665,2016-04-22T10:00:00Z,88
8792009665,2016-04-22T11:00:00Z,257
8792009665,2016-04-22T12:00:00Z,165
8792009665,2016-04-22T13:00:00Z,23
8792009665,2016-04-22T14:00:00Z,0
8792009665,2016-04-22T15:00:00Z,16
8792009665,2016-04-22T16:00:00Z,1009
8792009665,2016-04-22T17:00:00Z,603
8792009665,2016-04-22T18:00:00Z,463
8792009665,2016-04-22T19:00:00Z,705
8792009665,2016-04-22T20:00:00Z,435
8792009665,2016-04-22T21:00:00Z,45
8792009665,2016-04-22T22:00:00Z,52
8792009665,2016-04-22T23:00:00Z,0
8792009665,2016-04-23T00:00:00Z,266
8792009665,2016-04-23T01:00:00Z,121
8792009665,2016-04-23T02:00:00Z,60
8792009665,2016-04-23T03:00:00Z,17
8792009665,2016-04-23T04:00:00Z,0
8792009665,2016-04-23T05:00:00Z,0
8792009665,2016-04-23T06:00:00Z,0
8792009665,2016-04-23T07:00:00Z,0
8792009665,2016-04-23T08:00:00Z,0
8792009665,2016-04-23T09:00:00Z,276
8792009665,2016-04-23T10:00:00Z,468
8792009665,2016-04-23T11:00:00Z,794
8792009665,2016-04-23T12:00:00Z,224
8792009665,2016-04-23T13:00:00Z,565
8792009665,2016-04-23T14:00:00Z,378
8792009665,2016-04-23T15:00:00Z,433
8792009665,2016-04-23T16:00:00Z,671
8792009665,2016-04-23T17:00:00Z,263
8792009665,2016-04-23T18:00:00Z,372
8792009665,2016-04-23T19:00:00Z,26
8792009665,2016-04-23T20:00:00Z,220
8792009665,2016-04-23T21:00:00Z,38
8792009665,2016-04-23T22:00:00Z,47
8792009665,2016-04-23T23:00:00Z,6
8792009665,2016-04-24T00:00:00Z,71
8792009665,2016-04-24T01:00:00Z,329
8792009665,2016-04-24T02:00:00Z,0
8792009665,2016-04-24T03:00:00Z,0
8792009665,2016-04-24T04:00:00Z,0
8792009665,2016-04-24T05:00:00Z,0
8792009665,2016-04-24T06:00:00Z,0
8792009665,2016-04-24T07:00:00Z,0
8792009665,2016-04-24T08:00:00Z,0
8792009665,2016-04-24T09:00:00Z,0
8792009665,2016-04-24T10:00:00Z,0
8792009665,2016-04-24T11:00:00Z,0
8792009665,2016-04-24T12:00:00Z,0
8792009665,2016-04-24T13:00:00Z,0
8792009665,2016-04-24T14:00:00Z,0
8792009665,2016-04-24T15:00:00Z,0
8792009665,2016-04-24T16:00:00Z,0
8792009665,2016-04-24T17:00:00Z,0
8792009665,2016-04-24T18:00:00Z,0
8792009665,2016-04-24T19:00:00Z,0
8792009665,2016-04-24T20:00:00Z,0
8792009665,2016-04-24T21:00:00Z,0
8792009665,2016-04-24T22:00:00Z,0
8792009665,2016-04-24T23:00:00Z,0
8792009665,2016-04-25T00:00:00Z,0
8792009665,2016-04-25T01:00:00Z,0
8792009665,2016-04-25T02:00:00Z,0
8792009665,2016-04-25T03:00:00Z,0
8792009665,2016-04-25T04:00:00Z,0
8792009665,2016-04-25T05:00:00Z,0
8792009665,2016-04-25T06:00:00Z,0
8792009665,2016-04-25T07:00:00Z,0
8792009665,2016-04-25T08:00:00Z,0
8792009665,2016-04-25T09:00:00Z,0
8792009665,2016-04-25T10:00:00Z,0
8792009665,2016-04-25T11:00:00Z,0
8792009665,2016-04-25T12:00:00Z,0
8792009665,2016-04-25T13:00:00Z,0
8792009665,2016-04-25T14:00:00Z,0
8792009665,2016-04-25T15:00:00Z,0
8792009665,2016-04-25T16:00:00Z,0
8792009665,2016-04-25T17:00:00Z,0
8792009665,2016-04-25T18:00:00Z,0
8792009665,2016-04-25T19:00:00Z,0
8792009665,2016-04-25T20:00:00Z,0
8792009665,2016-04-25T21:00:00Z,0
8792009665,2016-04-25T22:00:00Z,0
8792009665,2016-04-25T23:00:00Z,0
8792009665,2016-04-26T00:00:00Z,0
8792009665,2016-04-26T01:00:00Z,0
8792009665,2016-04-26T02:00:00Z,0
8792009665,2016-04-26T03:00:00Z,0
8792009665,2016-04-26T04:00:00Z,0
8792009665,2016-04-26T05:00:00Z,0
8792009665,2016-04-26T06:00:00Z,0
8792009665,2016-04-26T07:00:00Z,0
8792009665,2016-04-26T08:00:00Z,0
8792009665,2016-04-26T09:00:00Z,94
8792009665,2016-04-26T10:00:00Z,8
8792009665,2016-04-26T11:00:00Z,69
8792009665,2016-04-26T12:00:00Z,55
8792009665,2016-04-26T13:00:00Z,39
8792009665,2016-04-26T14:00:00Z,7
8792009665,2016-04-26T15:00:00Z,27
8792009665,2016-04-26T16:00:00Z,13
8792009665,2016-04-26T17:00:00Z,354
8792009665,2016-04-26T18:00:00Z,420
8792009665,2016-04-26T19:00:00Z,23
8792009665,2016-04-26T20:00:00Z,68
8792009665,2016-04-26T21:00:00Z,72
8792009665,2016-04-26T22:00:00Z,32
8792009665,2016-04-26T23:00:00Z,40
8792009665,2016-04-27T00:00:00Z,228
8792009665,2016-04-27T01:00:00Z,246
8792009665,2016-04-27T02:00:00Z,0
8792009665,2016-04-27T03:00:00Z,0
8792009665,2016-04-27T04:00:00Z,0
8792009665,2016-04-27T05:00:00Z,0
8792009665,2016-04-27T06:00:00Z,0
8792009665,2016-04-27T07:00:00Z,0
8792009665,2016-04-27T08:00:00Z,0
8792009665,2016-04-27T09:00:00Z,150
8792009665,2016-04-27T10:00:00Z,0
8792009665,2016-04-27T11:00:00Z,288
8792009665,2016-04-27T12:00:00Z,13
8792009665,2016-04-27T13:00:00Z,55
8792009665,2016-04-27T14:00:00Z,15
8792009665,2016-04-27T15:00:00Z,27
8792009665,2016-04-27T16:00:00Z,102
8792009665,2016-04-27T17:00:00Z,75
8792009665,2016-04-27T18:00:00Z,211
8792009665,2016-04-27T19:00:00Z,90
8792009665,2016-04-27T20:00:00Z,139
8792009665,2016-04-27T21:00:00Z,75
8792009665,2016-04-27T22:00:00Z,16
8792009665,2016-04-27T23:00:00Z,28
8792009665,2016-04-28T00:00:00Z,172
8792009665,2016-04-28T01:00:00Z,160
8792009665,2016-04-28T02:00:00Z,211
8792009665,2016-04-28T03:00:00Z,0
8792009665,2016-04-28T04:00:00Z,0
8792009665,2016-04-28T05:00:00Z,0
8792009665,2016-04-28T06:00:00Z,0
8792009665,2016-04-28T07:00:00Z,0
8792009665,2016-04-28T08:00:00Z,25
8792009665,2016-04-28T09:00:00Z,272
8792009665,2016-04-28T10:00:00Z,405
8792009665,2016-04-28T11:00:00Z,169
8792009665,2016-04-28T12:00:00Z,0
8792009665,2016-04-28T13:00:00Z,289
8792009665,2016-04-28T14:00:00Z,653
8792009665,2016-04-28T15:00:00Z,951
8792009665,2016-04-28T16:00:00Z,931
8792009665,2016-04-28T17:00:00Z,695
8792009665,2016-04-28T18:00:00Z,164
8792009665,2016-04-28T19:00:00Z,496
8792009665,2016-04-28T20:00:00Z,346
8792009665,2016-04-28T21:00:00Z,26
8792009665,2016-04-28T22:00:00Z,134
8792009665,2016-04-28T23:00:00Z,58
8792009665,2016-04-29T00:00:00Z,670
8792009665,2016-04-29T01:00:00Z,182
8792009665,2016-04-29T02:00:00Z,44
8792009665,2016-04-29T03:00:00Z,0
8792009665,2016-04-29T04:00:00Z,0
8792009665,2016-04-29T05:00:00Z,0
8792009665,2016-04-29T06:00:00Z,0
8792009665,2016-04-29T07:00:00Z,0
8792009665,2016-04-29T08:00:00Z,0
8792009665,2016-04-29T09:00:00Z,364
8792009665,2016-04-29T10:00:00Z,763
8792009665,2016-04-29T11:00:00Z,436
8792009665,2016-04-29T12:00:00Z,150
8792009665,2016-04-29T13:00:00Z,0
8792009665,2016-04-29T14:00:00Z,1332
8792009665,2016-04-29T15:00:00Z,675
8792009665,2016-04-29T16:00:00Z,407
8792009665,2016-04-29T17:00:00Z,678
8792009665,2016-04-29T18:00:00Z,690
8792009665,2016-04-29T19:00:00Z,637
8792009665,2016-04-29T20:00:00Z,1055
8792009665,2016-04-29T21:00:00Z,179
8792009665,2016-04-29T22:00:00Z,0
8792009665,2016-04-29T23:00:00Z,98
8792009665,2016-04-30T00:00:00Z,28
8792009665,2016-04-30T01:00:00Z,32
8792009665,2016-04-30T02:00:00Z,0
8792009665,2016-04-30T03:00:00Z,0
8792009665,2016-04-30T04:00:00Z,0
8792009665,2016-04-30T05:00:00Z,0
8792009665,2016-04-30T06:00:00Z,0
8792009665,2016-04-30T07:00:00Z,41
8792009665,2016-04-30T08:00:00Z,28
8792009665,2016-04-30T09:00:00Z,518
8792009665,2016-04-30T10:00:00Z,329
8792009665,2016-04-30T11:00:00Z,537
8792009665,2016-04-30T12:00:00Z,572
8792009665,2016-04-30T13:00:00Z,769
8792009665,2016-04-30T14:00:00Z,506
8792009665,2016-04-30T15:00:00Z,809
8792009665,2016-04-30T16:00:00Z,300
8792009665,2016-04-30T17:00:00Z,159
8792009665,2016-04-30T18:00:00Z,620
8792009665,2016-04-30T19:00:00Z,789
8792009665,2016-04-30T20:00:00Z,499
8792009665,2016-04-30T21:00:00Z,387
8792009665,2016-04-30T22:00:00Z,47
8792009665,2016-04-30T23:00:00Z,204
8792009665,2016-05-01T00:00:00Z,16
8792009665,2016-05-01T01:00:00Z,0
8792009665,2016-05-01T02:00:00Z,0
8792009665,2016-05-01T03:00:00Z,0
8792009665,2016-05-01T04:00:00Z,0
8792009665,2016-05-01T05:00:00Z,0
8792009665,2016-05-01T06:00:00Z,0
8792009665,2016-05-01T07:00:00Z,0
8792009665,2016-05-01T08:00:00Z,21
8792009665,2016-05-01T09:00:00Z,0
8792009665,2016-05-01T10:00:00Z,80
8792009665,2016-05-01T11:00:00Z,133
8792009665,2016-05-01T12:00:00Z,0
8792009665,2016-05-01T13:00:00Z,44
8792009665,2016-05-01T14:00:00Z,257
8792009665,2016-05-01T15:00:00Z,216
8792009665,2016-05-01T16:00:00Z,77
8792009665,2016-05-01T17:00:00Z,99
8792009665,2016-05-01T18:00:00Z,306
8792009665,2016-05-01T19:00:00Z,94
8792009665,2016-05-01T20:00:00Z,113
