Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,DayOfWeek,Hour
8792009665,2016-05-07 16:00:00,70,0,0.0,0,Saturday,16
8792009665,2016-05-07 17:00:00,70,0,0.0,0,Saturday,17
8792009665,2016-05-07 18:00:00,70,0,0.0,0,Saturday,18
8792009665,2016-05-07 19:00:00,70,0,0.0,0,Saturday,19
8792009665,2016-05-07 20:00:00,70,0,0.0,0,Saturday,20
8792009665,2016-05-07 21:00:00,70,0,0.0,0,Saturday,21
8792009665,2016-05-07 22:00:00,70,0,0.0,0,Saturday,22
8792009665,2016-05-07 23:00:00,70,0,0.0,0,Saturday,23
8792009665,2016-05-08 00:00:00,70,0,0.0,0,Sunday,0
8792009665,2016-05-08 01:00:00,70,0,0.0,0,Sunday,1
8792009665,2016-05-08 02:00:00,70,0,0.0,0,Sunday,2
8792009665,2016-05-08 03:00:00,70,0,0.0,0,Sunday,3
8792009665,2016-05-08 04:00:00,70,0,0.0,0,Sunday,4
8792009665,2016-05-08 05:00:00,70,0,0.0,0,Sunday,5
8792009665,2016-05-08 06:00:00,70,0,0.0,0,Sunday,6
8792009665,2016-05-08 07:00:00,70,0,0.0,0,Sunday,7
8792009665,2016-05-08 08:00:00,70,0,0.0,0,Sunday,8
8792009665,2016-05-08 09:00:00,70,0,0.0,0,Sunday,9
8792009665,2016-05-08 10:00:00,70,0,0.0,0,Sunday,10
8792009665,2016-05-08 11:00:00,70,0,0.0,0,Sunday,11
8792009665,2016-05-08 12:00:00,70,0,0.0,0,Sunday,12
8792009665,2016-05-08 13:00:00,70,0,0.0,0,Sunday,13
8792009665,2016-05-08 14:00:00,70,0,0.0,0,Sunday,14
8792009665,2016-05-08 15:00:00,70,0,0.0,0,Sunday,15
8792009665,2016-05-08 16:00:00,70,0,0.0,0,Sunday,16
8792009665,2016-05-08 17:00:00,70,0,0.0,0,Sunday,17
8792009665,2016-05-08 18:00:00,70,0,0.0,0,Sunday,18
8792009665,2016-05-08 19:00:00,70,0,0.0,0,Sunday,19
8792009665,2016-05-08 20:00:00,70,0,0.0,0,Sunday,20
8792009665,2016-05-08 21:00:00,70,0,0.0,0,Sunday,21
8792009665,2016-05-08 22:00:00,70,0,0.0,0,Sunday,22
8792009665,2016-05-08 23:00:00,70,0,0.0,0,Sunday,23
8792009665,2016-05-09 00:00:00,70,0,0.0,0,Monday,0
8792009665,2016-05-09 01:00:00,70,0,0.0,0,Monday,1
8792009665,2016-05-09 02:00:00,70,0,0.0,0,Monday,2
8792009665,2016-05-09 03:00:00,70,0,0.0,0,Monday,3
8792009665,2016-05-09 04:00:00,70,0,0.0,0,Monday,4
8792009665,2016-05-09 05:00:00,70,0,0.0,0,Monday,5
8792009665,2016-05-09 06:00:00,70,0,0.0,0,Monday,6
8792009665,2016-05-09 07:00:00,70,0,0.0,0,Monday,7
8792009665,2016-05-09 08:00:00,70,0,0.0,0,Monday,8
8792009665,2016-05-09 09:00:00,70,0,0.0,0,Monday,9
8792009665,2016-05-09 10:00:00,70,0,0.0,0,Monday,10
8792009665,2016-05-09 11:00:00,70,0,0.0,0,Monday,11
8792009665,2016-05-09 12:00:00,70,0,0.0,0,Monday,12
8792009665,2016-05-09 13:00:00,70,0,0.0,0,Monday,13
8792009665,2016-05-09 14:00:00,70,0,0.0,0,Monday,14
8792009665,2016-05-09 15:00:00,70,0,0.0,0,Monday,15
8792009665,2016-05-09 16:00:00,70,0,0.0,0,Monday,16
8792009665,2016-05-09 17:00:00,70,0,0.0,0,Monday,17
8792009665,2016-05-09 18:00:00,70,0,0.0,0,Monday,18
8792009665,2016-05-09 19:00:00,70,0,0.0,0,Monday,19
8792009665,2016-05-09 20:00:00,70,0,0.0,0,Monday,20
8792009665,2016-05-09 21:00:00,70,0,0.0,0,Monday,21
8792009665,2016-05-09 22:00:00,70,0,0.0,0,Monday,22
8792009665,2016-05-09 23:00:00,70,0,0.0,0,Monday,23
8877689391,2016-04-12 00:00:00,73,0,0.0,0,Tuesday,0
8877689391,2016-04-12 01:00:00,73,0,0.0,0,Tuesday,1
8877689391,2016-04-12 02:00:00,73,0,0.0,0,Tuesday,2
8877689391,2016-04-12 03:00:00,73,0,0.0,0,Tuesday,3
8877689391,2016-04-12 04:00:00,73,0,0.0,0,Tuesday,4
8877689391,2016-04-12 05:00:00,73,0,0.0,0,Tuesday,5
8877689391,2016-04-12 06:00:00,96,7,0.116667,209,Tuesday,6
8877689391,2016-04-12 07:00:00,169,26,0.433333,964,Tuesday,7
8877689391,2016-04-12 08:00:00,136,17,0.283333,834,Tuesday,8
8877689391,2016-04-12 09:00:00,110,8,0.133333,343,Tuesday,9
8877689391,2016-04-12 10:00:00,127,12,0.2,656,Tuesday,10
8877689391,2016-04-12 11:00:00,292,52,0.866667,2546,Tuesday,11
8877689391,2016-04-12 12:00:00,730,158,2.633333,8043,Tuesday,12
8877689391,2016-04-12 13:00:00,119,9,0.15,321,Tuesday,13
8877689391,2016-04-12 14:00:00,84,1,0.016667,12,Tuesday,14
8877689391,2016-04-12 15:00:00,190,32,0.533333,1024,Tuesday,15
8877689391,2016-04-12 16:00:00,160,21,0.35,649,Tuesday,16
8877689391,2016-04-12 17:00:00,236,51,0.85,1648,Tuesday,17
8877689391,2016-04-12 18:00:00,353,101,1.683333,3476,Tuesday,18
8877689391,2016-04-12 19:00:00,166,26,0.433333,815,Tuesday,19
8877689391,2016-04-12 20:00:00,149,22,0.366667,600,Tuesday,20
8877689391,2016-04-12 21:00:00,165,24,0.4,745,Tuesday,21
8877689391,2016-04-12 22:00:00,123,14,0.233333,301,Tuesday,22
8877689391,2016-04-12 23:00:00,73,0,0.0,0,Tuesday,23
8877689391,2016-04-13 00:00:00,73,0,0.0,0,Wednesday,0
8877689391,2016-04-13 01:00:00,73,0,0.0,0,Wednesday,1
8877689391,2016-04-13 02:00:00,73,0,0.0,0,Wednesday,2
8877689391,2016-04-13 03:00:00,73,0,0.0,0,Wednesday,3
8877689391,2016-04-13 04:00:00,73,0,0.0,0,Wednesday,4
8877689391,2016-04-13 05:00:00,73,0,0.0,0,Wednesday,5
8877689391,2016-04-13 06:00:00,73,0,0.0,0,Wednesday,6
8877689391,2016-04-13 07:00:00,177,27,0.45,1158,Wednesday,7
8877689391,2016-04-13 08:00:00,123,13,0.216667,549,Wednesday,8
8877689391,2016-04-13 09:00:00,123,14,0.233333,607,Wednesday,9
8877689391,2016-04-13 10:00:00,148,19,0.316667,945,Wednesday,10
8877689391,2016-04-13 11:00:00,134,18,0.3,675,Wednesday,11
8877689391,2016-04-13 12:00:00,378,109,1.816667,3922,Wednesday,12
8877689391,2016-04-13 13:00:00,98,8,0.133333,270,Wednesday,13
8877689391,2016-04-13 14:00:00,114,15,0.25,392,Wednesday,14
8877689391,2016-04-13 15:00:00,112,9,0.15,341,Wednesday,15
8877689391,2016-04-13 16:00:00,144,14,0.233333,708,Wednesday,16
8877689391,2016-04-13 17:00:00,344,99,1.65,1168,Wednesday,17
8877689391,2016-04-13 18:00:00,571,160,2.666667,2978,Wednesday,18
8877689391,2016-04-13 19:00:00,176,38,0.633333,894,Wednesday,19
8877689391,2016-04-13 20:00:00,130,15,0.25,395,Wednesday,20
8877689391,2016-04-13 21:00:00,114,11,0.183333,208,Wednesday,21
8877689391,2016-04-13 22:00:00,95,7,0.116667,127,Wednesday,22
8877689391,2016-04-13 23:00:00,73,0,0.0,0,Wednesday,23
8877689391,2016-04-14 00:00:00,73,0,0.0,0,Thursday,0
8877689391,2016-04-14 01:00:00,73,0,0.0,0,Thursday,1
8877689391,2016-04-14 02:00:00,73,0,0.0,0,Thursday,2
8877689391,2016-04-14 03:00:00,73,0,0.0,0,Thursday,3
8877689391,2016-04-14 04:00:00,73,0,0.0,0,Thursday,4
8877689391,2016-04-14 05:00:00,73,0,0.0,0,Thursday,5
8877689391,2016-04-14 06:00:00,90,6,0.1,163,Thursday,6
8877689391,2016-04-14 07:00:00,169,24,0.4,1061,Thursday,7
8877689391,2016-04-14 08:00:00,143,14,0.233333,929,Thursday,8
8877689391,2016-04-14 09:00:00,139,18,0.3,784,Thursday,9
8877689391,2016-04-14 10:00:00,122,18,0.3,432,Thursday,10
8877689391,2016-04-14 11:00:00,124,12,0.2,608,Thursday,11
8877689391,2016-04-14 12:00:00,127,15,0.25,345,Thursday,12
8877689391,2016-04-14 13:00:00,97,5,0.083333,102,Thursday,13
8877689391,2016-04-14 14:00:00,119,13,0.216667,497,Thursday,14
8877689391,2016-04-14 15:00:00,189,39,0.65,1303,Thursday,15
8877689391,2016-04-14 16:00:00,741,148,2.466667,8318,Thursday,16
8877689391,2016-04-14 17:00:00,321,73,1.216667,2041,Thursday,17
8877689391,2016-04-14 18:00:00,149,20,0.333333,585,Thursday,18
8877689391,2016-04-14 19:00:00,163,24,0.4,745,Thursday,19
8877689391,2016-04-14 20:00:00,215,39,0.65,1079,Thursday,20
8877689391,2016-04-14 21:00:00,178,26,0.433333,1089,Thursday,21
8877689391,2016-04-14 22:00:00,175,29,0.483333,908,Thursday,22
8877689391,2016-04-14 23:00:00,91,5,0.083333,82,Thursday,23
8877689391,2016-04-15 00:00:00,73,0,0.0,0,Friday,0
8877689391,2016-04-15 01:00:00,73,0,0.0,0,Friday,1
8877689391,2016-04-15 02:00:00,73,0,0.0,0,Friday,2
8877689391,2016-04-15 03:00:00,73,0,0.0,0,Friday,3
8877689391,2016-04-15 04:00:00,73,0,0.0,0,Friday,4
8877689391,2016-04-15 05:00:00,73,0,0.0,0,Friday,5
8877689391,2016-04-15 06:00:00,76,1,0.016667,16,Friday,6
8877689391,2016-04-15 07:00:00,158,22,0.366667,816,Friday,7
8877689391,2016-04-15 08:00:00,106,8,0.133333,364,Friday,8
8877689391,2016-04-15 09:00:00,134,9,0.15,699,Friday,9
8877689391,2016-04-15 10:00:00,119,14,0.233333,342,Friday,10
8877689391,2016-04-15 11:00:00,158,22,0.366667,906,Friday,11
8877689391,2016-04-15 12:00:00,127,12,0.2,454,Friday,12
8877689391,2016-04-15 13:00:00,145,17,0.283333,792,Friday,13
8877689391,2016-04-15 14:00:00,102,4,0.066667,113,Friday,14
8877689391,2016-04-15 15:00:00,111,9,0.15,377,Friday,15
8877689391,2016-04-15 16:00:00,109,7,0.116667,292,Friday,16
8877689391,2016-04-15 17:00:00,213,46,0.766667,1103,Friday,17
8877689391,2016-04-15 18:00:00,694,180,3.0,2251,Friday,18
8877689391,2016-04-15 19:00:00,497,127,2.116667,1646,Friday,19
8877689391,2016-04-15 20:00:00,133,17,0.283333,328,Friday,20
8877689391,2016-04-15 21:00:00,186,29,0.483333,955,Friday,21
8877689391,2016-04-15 22:00:00,235,41,0.683333,1204,Friday,22
8877689391,2016-04-15 23:00:00,179,36,0.6,717,Friday,23
8877689391,2016-04-16 00:00:00,143,20,0.333333,600,Saturday,0
8877689391,2016-04-16 01:00:00,73,0,0.0,0,Saturday,1
8877689391,2016-04-16 02:00:00,73,0,0.0,0,Saturday,2
8877689391,2016-04-16 03:00:00,73,0,0.0,0,Saturday,3
8877689391,2016-04-16 04:00:00,73,0,0.0,0,Saturday,4
8877689391,2016-04-16 05:00:00,73,0,0.0,0,Saturday,5
8877689391,2016-04-16 06:00:00,73,0,0.0,0,Saturday,6
8877689391,2016-04-16 07:00:00,73,0,0.0,0,Saturday,7
8877689391,2016-04-16 08:00:00,179,28,0.466667,1145,Saturday,8
8877689391,2016-04-16 09:00:00,273,55,0.916667,2012,Saturday,9
8877689391,2016-04-16 10:00:00,210,45,0.75,1210,Saturday,10
8877689391,2016-04-16 11:00:00,169,29,0.483333,963,Saturday,11
8877689391,2016-04-16 12:00:00,707,140,2.333333,7973,Saturday,12
8877689391,2016-04-16 13:00:00,390,78,1.3,2993,Saturday,13
8877689391,2016-04-16 14:00:00,189,28,0.466667,816,Saturday,14
8877689391,2016-04-16 15:00:00,187,39,0.65,722,Saturday,15
8877689391,2016-04-16 16:00:00,177,23,0.383333,1086,Saturday,16
8877689391,2016-04-16 17:00:00,264,70,1.166667,2525,Saturday,17
8877689391,2016-04-16 18:00:00,226,53,0.883333,1771,Saturday,18
8877689391,2016-04-16 19:00:00,144,19,0.316667,516,Saturday,19
8877689391,2016-04-16 20:00:00,149,21,0.35,490,Saturday,20
8877689391,2016-04-16 21:00:00,177,29,0.483333,877,Saturday,21
8877689391,2016-04-16 22:00:00,130,15,0.25,477,Saturday,22
8877689391,2016-04-16 23:00:00,309,77,1.283333,3028,Saturday,23
8877689391,2016-04-17 00:00:00,244,41,0.683333,2128,Sunday,0
8877689391,2016-04-17 01:00:00,234,39,0.65,1887,Sunday,1
8877689391,2016-04-17 02:00:00,236,43,0.716667,1983,Sunday,2
8877689391,2016-04-17 03:00:00,89,4,0.066667,84,Sunday,3
8877689391,2016-04-17 04:00:00,73,0,0.0,0,Sunday,4
8877689391,2016-04-17 05:00:00,73,0,0.0,0,Sunday,5
8877689391,2016-04-17 06:00:00,73,0,0.0,0,Sunday,6
8877689391,2016-04-17 07:00:00,73,0,0.0,0,Sunday,7
8877689391,2016-04-17 08:00:00,73,0,0.0,0,Sunday,8
8877689391,2016-04-17 09:00:00,73,0,0.0,0,Sunday,9
8877689391,2016-04-17 10:00:00,95,9,0.15,125,Sunday,10
8877689391,2016-04-17 11:00:00,172,31,0.516667,938,Sunday,11
8877689391,2016-04-17 12:00:00,100,6,0.1,334,Sunday,12
8877689391,2016-04-17 13:00:00,123,11,0.183333,628,Sunday,13
8877689391,2016-04-17 14:00:00,103,8,0.133333,228,Sunday,14
8877689391,2016-04-17 15:00:00,92,5,0.083333,218,Sunday,15
8877689391,2016-04-17 16:00:00,129,18,0.3,420,Sunday,16
8877689391,2016-04-17 17:00:00,305,75,1.25,1591,Sunday,17
8877689391,2016-04-17 18:00:00,612,161,2.683333,2851,Sunday,18
8877689391,2016-04-17 19:00:00,158,25,0.416667,550,Sunday,19
8877689391,2016-04-17 20:00:00,160,28,0.466667,836,Sunday,20
8877689391,2016-04-17 21:00:00,102,7,0.116667,317,Sunday,21
8877689391,2016-04-17 22:00:00,73,0,0.0,0,Sunday,22
8877689391,2016-04-17 23:00:00,73,0,0.0,0,Sunday,23
8877689391,2016-04-18 00:00:00,73,0,0.0,0,Monday,0
8877689391,2016-04-18 01:00:00,73,0,0.0,0,Monday,1
8877689391,2016-04-18 02:00:00,73,0,0.0,0,Monday,2
8877689391,2016-04-18 03:00:00,73,0,0.0,0,Monday,3
8877689391,2016-04-18 04:00:00,73,0,0.0,0,Monday,4
8877689391,2016-04-18 05:00:00,73,0,0.0,0,Monday,5
8877689391,2016-04-18 06:00:00,87,4,0.066667,105,Monday,6
8877689391,2016-04-18 07:00:00,151,22,0.366667,805,Monday,7
8877689391,2016-04-18 08:00:00,126,13,0.216667,610,Monday,8
8877689391,2016-04-18 09:00:00,141,17,0.283333,875,Monday,9
8877689391,2016-04-18 10:00:00,107,7,0.116667,338,Monday,10
8877689391,2016-04-18 11:00:00,112,8,0.133333,595,Monday,11
8877689391,2016-04-18 12:00:00,358,98,1.633333,3721,Monday,12
8877689391,2016-04-18 13:00:00,132,15,0.25,647,Monday,13
8877689391,2016-04-18 14:00:00,103,6,0.1,380,Monday,14
8877689391,2016-04-18 15:00:00,134,16,0.266667,730,Monday,15
8877689391,2016-04-18 16:00:00,163,22,0.366667,1087,Monday,16
8877689391,2016-04-18 17:00:00,105,12,0.2,234,Monday,17
8877689391,2016-04-18 18:00:00,99,8,0.133333,147,Monday,18
8877689391,2016-04-18 19:00:00,148,23,0.383333,689,Monday,19
8877689391,2016-04-18 20:00:00,101,8,0.133333,177,Monday,20
8877689391,2016-04-18 21:00:00,106,9,0.15,269,Monday,21
8877689391,2016-04-18 22:00:00,73,0,0.0,0,Monday,22
8877689391,2016-04-18 23:00:00,73,0,0.0,0,Monday,23
8877689391,2016-04-19 00:00:00,73,0,0.0,0,Tuesday,0
8877689391,2016-04-19 01:00:00,73,0,0.0,0,Tuesday,1
8877689391,2016-04-19 02:00:00,73,0,0.0,0,Tuesday,2
8877689391,2016-04-19 03:00:00,73,0,0.0,0,Tuesday,3
8877689391,2016-04-19 04:00:00,73,0,0.0,0,Tuesday,4
8877689391,2016-04-19 05:00:00,73,0,0.0,0,Tuesday,5
8877689391,2016-04-19 06:00:00,121,13,0.216667,480,Tuesday,6
8877689391,2016-04-19 07:00:00,164,21,0.35,963,Tuesday,7
8877689391,2016-04-19 08:00:00,99,9,0.15,230,Tuesday,8
8877689391,2016-04-19 09:00:00,155,16,0.266667,992,Tuesday,9
8877689391,2016-04-19 10:00:00,121,13,0.216667,527,Tuesday,10
8877689391,2016-04-19 11:00:00,122,18,0.3,400,Tuesday,11
8877689391,2016-04-19 12:00:00,319,77,1.283333,2753,Tuesday,12
8877689391,2016-04-19 13:00:00,123,16,0.266667,443,Tuesday,13
8877689391,2016-04-19 14:00:00,87,5,0.083333,52,Tuesday,14
8877689391,2016-04-19 15:00:00,111,10,0.166667,358,Tuesday,15
8877689391,2016-04-19 16:00:00,886,173,2.883333,9392,Tuesday,16
8877689391,2016-04-19 17:00:00,224,51,0.85,496,Tuesday,17
8877689391,2016-04-19 18:00:00,125,13,0.216667,292,Tuesday,18
8877689391,2016-04-19 19:00:00,156,23,0.383333,593,Tuesday,19
8877689391,2016-04-19 20:00:00,118,10,0.166667,223,Tuesday,20
8877689391,2016-04-19 21:00:00,138,14,0.233333,474,Tuesday,21
8877689391,2016-04-19 22:00:00,90,4,0.066667,80,Tuesday,22
8877689391,2016-04-19 23:00:00,73,0,0.0,0,Tuesday,23
8877689391,2016-04-20 00:00:00,73,0,0.0,0,Wednesday,0
8877689391,2016-04-20 01:00:00,73,0,0.0,0,Wednesday,1
8877689391,2016-04-20 02:00:00,73,0,0.0,0,Wednesday,2
8877689391,2016-04-20 03:00:00,73,0,0.0,0,Wednesday,3
8877689391,2016-04-20 04:00:00,73,0,0.0,0,Wednesday,4
8877689391,2016-04-20 05:00:00,73,0,0.0,0,Wednesday,5
8877689391,2016-04-20 06:00:00,92,7,0.116667,146,Wednesday,6
8877689391,2016-04-20 07:00:00,170,18,0.3,1029,Wednesday,7
8877689391,2016-04-20 08:00:00,168,21,0.35,1340,Wednesday,8
8877689391,2016-04-20 09:00:00,100,6,0.1,202,Wednesday,9
8877689391,2016-04-20 10:00:00,106,9,0.15,277,Wednesday,10
8877689391,2016-04-20 11:00:00,152,26,0.433333,905,Wednesday,11
8877689391,2016-04-20 12:00:00,198,38,0.633333,1512,Wednesday,12
8877689391,2016-04-20 13:00:00,101,7,0.116667,246,Wednesday,13
8877689391,2016-04-20 14:00:00,102,8,0.133333,295,Wednesday,14
8877689391,2016-04-20 15:00:00,138,17,0.283333,779,Wednesday,15
8877689391,2016-04-20 16:00:00,138,17,0.283333,590,Wednesday,16
8877689391,2016-04-20 17:00:00,247,46,0.766667,2098,Wednesday,17
8877689391,2016-04-20 18:00:00,834,173,2.883333,8361,Wednesday,18
8877689391,2016-04-20 19:00:00,220,47,0.783333,991,Wednesday,19
8877689391,2016-04-20 20:00:00,170,25,0.416667,619,Wednesday,20
8877689391,2016-04-20 21:00:00,134,13,0.216667,371,Wednesday,21
8877689391,2016-04-20 22:00:00,90,4,0.066667,120,Wednesday,22
8877689391,2016-04-20 23:00:00,73,0,0.0,0,Wednesday,23
8877689391,2016-04-21 00:00:00,73,0,0.0,0,Thursday,0
8877689391,2016-04-21 01:00:00,73,0,0.0,0,Thursday,1
8877689391,2016-04-21 02:00:00,73,0,0.0,0,Thursday,2
8877689391,2016-04-21 03:00:00,73,0,0.0,0,Thursday,3
8877689391,2016-04-21 04:00:00,73,0,0.0,0,Thursday,4
8877689391,2016-04-21 05:00:00,73,0,0.0,0,Thursday,5
8877689391,2016-04-21 06:00:00,85,4,0.066667,108,Thursday,6
8877689391,2016-04-21 07:00:00,145,17,0.283333,692,Thursday,7
8877689391,2016-04-21 08:00:00,95,5,0.083333,154,Thursday,8
8877689391,2016-04-21 09:00:00,124,15,0.25,492,Thursday,9
8877689391,2016-04-21 10:00:00,102,11,0.183333,194,Thursday,10
8877689391,2016-04-21 11:00:00,142,24,0.4,494,Thursday,11
8877689391,2016-04-21 12:00:00,137,21,0.35,479,Thursday,12
8877689391,2016-04-21 13:00:00,148,11,0.183333,702,Thursday,13
8877689391,2016-04-21 14:00:00,110,7,0.116667,203,Thursday,14
8877689391,2016-04-21 15:00:00,489,97,1.616667,5123,Thursday,15
8877689391,2016-04-21 16:00:00,561,110,1.833333,5301,Thursday,16
8877689391,2016-04-21 17:00:00,253,61,1.016667,1962,Thursday,17
8877689391,2016-04-21 18:00:00,265,66,1.1,2166,Thursday,18
8877689391,2016-04-21 19:00:00,132,16,0.266667,436,Thursday,19
8877689391,2016-04-21 20:00:00,110,8,0.133333,156,Thursday,20
8877689391,2016-04-21 21:00:00,128,14,0.233333,359,Thursday,21
8877689391,2016-04-21 22:00:00,124,11,0.183333,356,Thursday,22
8877689391,2016-04-21 23:00:00,73,0,0.0,0,Thursday,23
8877689391,2016-04-22 00:00:00,73,0,0.0,0,Friday,0
8877689391,2016-04-22 01:00:00,73,0,0.0,0,Friday,1
8877689391,2016-04-22 02:00:00,73,0,0.0,0,Friday,2
8877689391,2016-04-22 03:00:00,73,0,0.0,0,Friday,3
8877689391,2016-04-22 04:00:00,73,0,0.0,0,Friday,4
8877689391,2016-04-22 05:00:00,73,0,0.0,0,Friday,5
8877689391,2016-04-22 06:00:00,110,12,0.2,259,Friday,6
8877689391,2016-04-22 07:00:00,155,19,0.316667,927,Friday,7
8877689391,2016-04-22 08:00:00,149,18,0.3,963,Friday,8
8877689391,2016-04-22 09:00:00,115,12,0.2,369,Friday,9
8877689391,2016-04-22 10:00:00,106,9,0.15,309,Friday,10
8877689391,2016-04-22 11:00:00,109,10,0.166667,345,Friday,11
8877689391,2016-04-22 12:00:00,97,6,0.1,220,Friday,12
8877689391,2016-04-22 13:00:00,105,9,0.15,336,Friday,13
8877689391,2016-04-22 14:00:00,115,11,0.183333,393,Friday,14
8877689391,2016-04-22 15:00:00,148,23,0.383333,814,Friday,15
8877689391,2016-04-22 16:00:00,144,20,0.333333,713,Friday,16
8877689391,2016-04-22 17:00:00,188,32,0.533333,914,Friday,17
8877689391,2016-04-22 18:00:00,635,133,2.216667,7409,Friday,18
8877689391,2016-04-22 19:00:00,382,80,1.333333,3579,Friday,19
8877689391,2016-04-22 20:00:00,128,12,0.2,310,Friday,20
8877689391,2016-04-22 21:00:00,115,8,0.133333,224,Friday,21
8877689391,2016-04-22 22:00:00,102,9,0.15,141,Friday,22
8877689391,2016-04-22 23:00:00,73,0,0.0,0,Friday,23
8877689391,2016-04-23 00:00:00,73,0,0.0,0,Saturday,0
8877689391,2016-04-23 01:00:00,73,0,0.0,0,Saturday,1
8877689391,2016-04-23 02:00:00,73,0,0.0,0,Saturday,2
8877689391,2016-04-23 03:00:00,73,0,0.0,0,Saturday,3
8877689391,2016-04-23 04:00:00,73,0,0.0,0,Saturday,4
8877689391,2016-04-23 05:00:00,73,0,0.0,0,Saturday,5
8877689391,2016-04-23 06:00:00,73,0,0.0,0,Saturday,6
8877689391,2016-04-23 07:00:00,96,8,0.133333,170,Saturday,7
8877689391,2016-04-23 08:00:00,179,32,0.533333,951,Saturday,8
8877689391,2016-04-23 09:00:00,181,31,0.516667,928,Saturday,9
8877689391,2016-04-23 10:00:00,166,27,0.45,842,Saturday,10
8877689391,2016-04-23 11:00:00,191,31,0.516667,1032,Saturday,11
8877689391,2016-04-23 12:00:00,483,127,2.116667,940,Saturday,12
8877689391,2016-04-23 13:00:00,647,178,2.966667,847,Saturday,13
8877689391,2016-04-23 14:00:00,228,48,0.8,609,Saturday,14
8877689391,2016-04-23 15:00:00,188,26,0.433333,984,Saturday,15
8877689391,2016-04-23 16:00:00,117,9,0.15,294,Saturday,16
8877689391,2016-04-23 17:00:00,128,16,0.266667,304,Saturday,17
8877689391,2016-04-23 18:00:00,197,29,0.483333,1367,Saturday,18
8877689391,2016-04-23 19:00:00,152,22,0.366667,705,Saturday,19
8877689391,2016-04-23 20:00:00,128,14,0.233333,472,Saturday,20
8877689391,2016-04-23 21:00:00,130,14,0.233333,573,Saturday,21
8877689391,2016-04-23 22:00:00,91,6,0.1,173,Saturday,22
8877689391,2016-04-23 23:00:00,73,0,0.0,0,Saturday,23
8877689391,2016-04-24 00:00:00,73,0,0.0,0,Sunday,0
8877689391,2016-04-24 01:00:00,73,0,0.0,0,Sunday,1
8877689391,2016-04-24 02:00:00,73,0,0.0,0,Sunday,2
8877689391,2016-04-24 03:00:00,73,0,0.0,0,Sunday,3
8877689391,2016-04-24 04:00:00,73,0,0.0,0,Sunday,4
8877689391,2016-04-24 05:00:00,73,0,0.0,0,Sunday,5
8877689391,2016-04-24 06:00:00,73,0,0.0,0,Sunday,6
8877689391,2016-04-24 07:00:00,85,4,0.066667,84,Sunday,7
8877689391,2016-04-24 08:00:00,127,15,0.25,472,Sunday,8
8877689391,2016-04-24 09:00:00,137,19,0.316667,481,Sunday,9
8877689391,2016-04-24 10:00:00,136,16,0.266667,699,Sunday,10
8877689391,2016-04-24 11:00:00,119,15,0.25,261,Sunday,11
8877689391,2016-04-24 12:00:00,190,32,0.533333,1009,Sunday,12
8877689391,2016-04-24 13:00:00,146,24,0.4,640,Sunday,13
8877689391,2016-04-24 14:00:00,113,11,0.183333,232,Sunday,14
8877689391,2016-04-24 15:00:00,137,18,0.3,432,Sunday,15
8877689391,2016-04-24 16:00:00,91,5,0.083333,127,Sunday,16
8877689391,2016-04-24 17:00:00,814,157,2.616667,9062,Sunday,17
8877689391,2016-04-24 18:00:00,308,60,1.0,2000,Sunday,18
8877689391,2016-04-24 19:00:00,127,14,0.233333,300,Sunday,19
8877689391,2016-04-24 20:00:00,123,12,0.2,352,Sunday,20
8877689391,2016-04-24 21:00:00,139,19,0.316667,509,Sunday,21
8877689391,2016-04-24 22:00:00,73,0,0.0,0,Sunday,22
8877689391,2016-04-24 23:00:00,73,0,0.0,0,Sunday,23
8877689391,2016-04-25 00:00:00,73,0,0.0,0,Monday,0
8877689391,2016-04-25 01:00:00,73,0,0.0,0,Monday,1
8877689391,2016-04-25 02:00:00,73,0,0.0,0,Monday,2
8877689391,2016-04-25 03:00:00,73,0,0.0,0,Monday,3
8877689391,2016-04-25 04:00:00,73,0,0.0,0,Monday,4
8877689391,2016-04-25 05:00:00,73,0,0.0,0,Monday,5
8877689391,2016-04-25 06:00:00,111,10,0.166667,196,Monday,6
8877689391,2016-04-25 07:00:00,137,16,0.266667,676,Monday,7
8877689391,2016-04-25 08:00:00,155,18,0.3,1051,Monday,8
8877689391,2016-04-25 09:00:00,147,23,0.383333,734,Monday,9
8877689391,2016-04-25 10:00:00,163,17,0.283333,1058,Monday,10
8877689391,2016-04-25 11:00:00,122,12,0.2,545,Monday,11
8877689391,2016-04-25 12:00:00,367,81,1.35,3025,Monday,12
8877689391,2016-04-25 13:00:00,175,30,0.5,1014,Monday,13
8877689391,2016-04-25 14:00:00,112,9,0.15,497,Monday,14
8877689391,2016-04-25 15:00:00,88,6,0.1,60,Monday,15
8877689391,2016-04-25 16:00:00,156,19,0.316667,976,Monday,16
8877689391,2016-04-25 17:00:00,134,19,0.316667,424,Monday,17
8877689391,2016-04-25 18:00:00,587,159,2.65,676,Monday,18
8877689391,2016-04-25 19:00:00,440,114,1.9,926,Monday,19
8877689391,2016-04-25 20:00:00,165,23,0.383333,667,Monday,20
8877689391,2016-04-25 21:00:00,118,10,0.166667,253,Monday,21
8877689391,2016-04-25 22:00:00,110,7,0.116667,179,Monday,22
8877689391,2016-04-25 23:00:00,73,0,0.0,0,Monday,23
8877689391,2016-04-26 00:00:00,73,0,0.0,0,Tuesday,0
